"","logFC","logCPM","PValue","FDR"
"ENSG00000237281",0.691918993205702,2.44279076206022,0.0026417493002366,0.00902601015651724
"ENSG00000103066",0.758553177391819,2.33863999232178,0.0026455401610522,0.00903759194193285
"ENSG00000105662",0.711250932021199,4.71276041897778,0.00266609383877283,0.00910642602229318
"ENSG00000257949",0.757529378893968,1.15507261796431,0.00266652550386879,0.00910652003314267
"ENSG00000106823",-0.805436780729738,1.23758933376684,0.0026673287547713,0.00910697294939303
"ENSG00000227528",-0.833025827961642,0.949979624041291,0.00266746644769866,0.00910697294939303
"ENSG00000104341",-0.660177131297479,4.54952747262653,0.0026684160231424,0.00910883475980422
"ENSG00000147996",-0.592838222127624,3.57642537770144,0.00266947335859854,0.00911083505252533
"ENSG00000139722",-0.856633116358322,3.73189297768269,0.00266981067109683,0.00911083505252533
"ENSG00000259846",-0.731736336138271,4.64965785199077,0.00267052571315342,0.00911189519904393
"ENSG00000143952",-0.711011053118849,5.44838623646358,0.0026739986358977,0.00912236355226085
"ENSG00000226954",0.976785766691898,0.251611283255422,0.00267443917416544,0.00912248530297758
"ENSG00000182185",-0.68490436915331,7.36151416976351,0.00267528215462815,0.00912397953537704
"ENSG00000185053",-0.778299693657106,6.35351856630632,0.00267692179720079,0.00912702073797222
"ENSG00000122711",0.715839005044515,1.60627252477712,0.00267698398159403,0.00912702073797222
"ENSG00000260725",0.864111154862229,0.291762737044882,0.00267788825625484,0.00912872255343272
"ENSG00000004534",-0.736100852293485,5.46549041517125,0.00267964669237747,0.00913333518671027
"ENSG00000181827",-0.650078675977542,4.8768152620122,0.00268261504237379,0.00914206968387909
"ENSG00000133773",-0.728414828905277,3.69175995000089,0.00268407856359379,0.00914567401685451
"ENSG00000153560",-0.661183867305903,3.7292694730942,0.0026883496208972,0.00915884215416942
"ENSG00000166736",0.708549014197454,1.9971064571472,0.00269150467141003,0.00916820480134273
"ENSG00000174799",-0.636647754567888,2.99477016423879,0.00269204823471091,0.00916867032538407
"ENSG00000119285",-0.620826681671728,3.99041354221541,0.00269518188335733,0.00917795577719369
"ENSG00000115816",-0.600551561390178,3.52051526056309,0.00269689233353055,0.00918159257953621
"ENSG00000146918",-0.582442150380107,3.56172447879807,0.00269706480645942,0.00918159257953621
"ENSG00000149809",0.819543902608046,1.30070434472375,0.00269795034561215,0.00918321980931702
"ENSG00000241743",-0.732398012327238,3.65004968421662,0.00270153422261237,0.0091940296991579
"ENSG00000105698",0.826397961804562,2.00518165036207,0.00270410297199577,0.0092013821002689
"ENSG00000122644",-0.858915394274734,0.932715772272109,0.0027047165402438,0.00920208029613674
"ENSG00000167645",0.800099647208958,1.75146819188334,0.00270660579838888,0.00920711782232741
"ENSG00000155918",0.958719112528822,-0.00326995082871069,0.00271964811440485,0.00924903745693667
"ENSG00000172493",-0.847331826739925,6.50395898032039,0.00271974979761516,0.00924903745693667
"ENSG00000152234",-0.793142501938031,3.91026380409316,0.00272038194121652,0.00924964021253337
"ENSG00000136810",-0.75336901936562,3.02982151967529,0.00272074802861009,0.00924964021253337
"ENSG00000173473",-0.730085186087001,5.72164771535607,0.00272266789346792,0.00925459085497188
"ENSG00000110422",-0.656897876655245,5.57626470225627,0.00272302566761921,0.00925459085497188
"ENSG00000228063",-0.892090912168079,3.04866790091512,0.00272472753524215,0.0092589783670052
"ENSG00000100266",-0.745960147687007,6.04049944666556,0.0027254295458395,0.00925996742406537
"ENSG00000184305",-0.739791820526391,6.64366343524537,0.00272806987407667,0.00926695739324883
"ENSG00000110169",0.695149209807595,1.5874828629238,0.00272830938387311,0.00926695739324883
"ENSG00000054118",-0.656731956916068,4.56042159333725,0.00273094176743541,0.00927450050423846
"ENSG00000205628",-0.803108683804539,3.85044256807191,0.00273145973702219,0.00927486170197725
"ENSG00000259357",-0.809606741277838,1.51148150841684,0.0027328052322135,0.00927774009133191
"ENSG00000158805",0.771260204983736,3.09211660239754,0.00273313090694809,0.00927774009133191
"ENSG00000214960",-0.634932688268983,5.26146357345614,0.00273605708257165,0.00928627417406039
"ENSG00000110844",0.551957018023545,4.0399831589589,0.00273797761695698,0.00929139301850776
"ENSG00000267282",0.815060403303761,1.28610226417487,0.00273979219884198,0.00929615082314506
"ENSG00000242770",-0.915650636833375,1.69984348858324,0.00274350935883399,0.0093073616956649
"ENSG00000275342",-0.752534379230913,4.65198648401888,0.00274452864558148,0.00930941802963836
"ENSG00000230864",-0.674146159169165,2.24840192443462,0.00275280949590239,0.00933610119975444
"ENSG00000259166",0.903315962385497,0.200211768332833,0.002756252943562,0.00934600250315299
"ENSG00000244459",0.926626689178995,0.566120755650756,0.00275670916095966,0.00934600250315299
"ENSG00000108669",-0.710477138395486,5.229399603735,0.0027573717867186,0.00934600250315299
"ENSG00000149016",0.752047131344955,1.48819954219863,0.00275738803714379,0.00934600250315299
"ENSG00000254851",0.855323510561146,0.676259687373604,0.00276590893238335,0.0093734736010519
"ENSG00000175854",0.781973883898658,1.65742854912811,0.00276686801955183,0.00937430914839674
"ENSG00000204147",-0.569558008768154,4.19107817815572,0.00276698753588012,0.00937430914839674
"ENSG00000274265",-0.719597588707181,2.83779617525291,0.00276925089193716,0.00938056679916114
"ENSG00000109805",-0.697862290828077,2.0268215085617,0.00277260805663069,0.00939052718173145
"ENSG00000184945",1.16363379411907,0.487830782015146,0.00278029687825232,0.009415153224776
"ENSG00000162543",0.909948317236021,-0.000861653143685534,0.00278176348462713,0.00941870422225442
"ENSG00000172006",0.6881100210184,1.34599079382838,0.00278320922236039,0.00942218350472455
"ENSG00000131914",0.842501168444361,0.859117363262113,0.00278918726438501,0.00944100294853348
"ENSG00000160446",1.04445447828931,0.548631343315503,0.00279085103306508,0.00944521572965688
"ENSG00000144560",-0.747782672969479,5.54767978864931,0.00279291853665865,0.00945079342041288
"ENSG00000162896",0.737586657457696,1.12671331064795,0.00280197814134879,0.00948002604489674
"ENSG00000186654",0.702657206367929,4.18489827329559,0.00280327181832726,0.00948297911460263
"ENSG00000226733",-0.821057328178189,2.85793820769889,0.00280843832909961,0.00949903045175646
"ENSG00000175224",-0.633726699032748,4.57667687422215,0.00281030022390964,0.00950390138756655
"ENSG00000215126",-0.662344254063325,2.00076697389076,0.00281083510732647,0.00950428383454191
"ENSG00000132849",-0.640393059460198,6.09485139282895,0.0028124848177312,0.00950762152633154
"ENSG00000132334",0.58839299349719,4.65008202162671,0.00281266609393006,0.00950762152633154
"ENSG00000167394",0.869432967159454,1.66496778382095,0.00281344008781715,0.00950881138424836
"ENSG00000263711",-0.888865936199201,2.20328389300536,0.00281842921228311,0.00952424496706287
"ENSG00000138835",0.574878436154239,4.35073707079761,0.00281944255243868,0.00952624067088032
"ENSG00000115275",0.917620149690655,1.66432194191343,0.00282429080393298,0.00954119110719968
"ENSG00000157379",0.960473400466405,1.35923578564873,0.00282707619832518,0.00954789025615258
"ENSG00000145506",0.82953939176189,3.06681139664397,0.00282712127941464,0.00954789025615258
"ENSG00000153253",-0.77517087720566,2.45245426100051,0.00282869552996451,0.00955177526999704
"ENSG00000254604",-0.672537796225748,4.51161645741593,0.00282945512075386,0.00955290863589253
"ENSG00000196922",-0.708567270306658,2.42284390843999,0.00283469949945451,0.00956918109681026
"ENSG00000145819",-0.736248511904001,7.09782502736913,0.00283658608156597,0.00957411536487807
"ENSG00000177854",0.947515087747486,0.77330090133995,0.00283866393470492,0.0095796936409624
"ENSG00000071794",-0.633594335708967,3.57142045285113,0.00284169485322961,0.00958848609281564
"ENSG00000237864",1.01408092516793,0.499147842806494,0.00284645741144824,0.00960311795959921
"ENSG00000177666",0.749903678270624,3.28124426498412,0.00284809357305965,0.00960719947331632
"ENSG00000212907",-0.64511561117698,13.3853686590663,0.00285144270036073,0.00961705708235717
"ENSG00000145863",-0.709269504722059,3.91709639059322,0.00285188174482109,0.00961709837714061
"ENSG00000258414",-0.739056637488691,1.5590959756108,0.00285936522384891,0.00964089130465172
"ENSG00000247556",-0.658384054660719,2.85654700650418,0.00286270493818436,0.00964972436771113
"ENSG00000169679",-0.628237757433655,2.70943140917019,0.00286284149461452,0.00964972436771113
"ENSG00000251680",-0.693780968174998,4.71252674101281,0.00286459662324704,0.00965419618779921
"ENSG00000232729",-0.72187810990112,2.89478362789209,0.00286536533766991,0.00965534277758578
"ENSG00000068885",-0.631160107383047,3.3330190980215,0.00286617944121644,0.00965664194810555
"ENSG00000151743",-0.59504840085777,3.50450391980588,0.00287111293383372,0.0096718175718456
"ENSG00000214954",-0.629991377572501,3.64457507462643,0.00287282729496193,0.00967614610424173
"ENSG00000215146",-0.733931914542163,2.27859595544876,0.00287510429703377,0.00968236812510268
"ENSG00000249160",0.750508296676703,1.15716694868832,0.00287577184307508,0.00968316899880614
"ENSG00000134440",-0.704851424683306,2.6446083270153,0.00287738399989458,0.00968714980869932
"ENSG00000099385",0.645928429744177,2.89177369166677,0.00287896838693061,0.00969103595200291
"ENSG00000184611",-0.758280417863331,5.35803258373813,0.00288389766672082,0.00970353626649571
"ENSG00000119471",-0.622052300331545,4.84543187632213,0.00288395492840753,0.00970353626649571
"ENSG00000232931",-0.795808397058596,1.31116433958058,0.00288397383289938,0.00970353626649571
"ENSG00000276045",0.835676906800274,2.34168339608998,0.00288547435422613,0.00970713550668519
"ENSG00000011478",0.776159369107155,1.65382495135502,0.00288658371747538,0.00970941795878084
"ENSG00000184838",-0.747850387463864,4.42235580121136,0.00288899751675953,0.00971608672315559
"ENSG00000254661",0.804327242371004,1.2280254928414,0.00289069426597682,0.0097203423213335
"ENSG00000250067",0.915344146193207,1.02918662761873,0.00289527239362047,0.00973428422044914
"ENSG00000278782",0.652757663534614,1.84578541389506,0.00290490244060595,0.00976520463884438
"ENSG00000198042",-0.721185530121568,1.5973342258568,0.0029082665445303,0.00977505519807595
"ENSG00000103168",0.900072342043878,2.23881736935927,0.00291105851905096,0.0097829801058576
"ENSG00000174021",-0.701220665558467,1.28443615237891,0.00291552668839672,0.00979634364210667
"ENSG00000167705",0.996058746980027,1.06714187634576,0.00291590453146982,0.00979634364210667
"ENSG00000142552",0.789358586280673,2.19221035680871,0.00291766593838749,0.00980080002827746
"ENSG00000154447",-0.837314754632128,7.04560242975196,0.00291911749139259,0.00980421440356972
"ENSG00000231171",-0.745985443575842,3.79058551195528,0.00292145430749637,0.00981060058283392
"ENSG00000157741",-0.59849858381154,4.33230093761467,0.00292514689950089,0.00982153704164112
"ENSG00000139800",0.794710679075558,0.500478732380231,0.00292603188128963,0.00982187153271278
"ENSG00000248266",-0.626174308724439,2.68659722522309,0.00292611829756805,0.00982187153271278
"ENSG00000132016",0.865458533291264,1.95216220930936,0.00292701075928538,0.00982340384852212
"ENSG00000078668",-0.748504114273377,2.25139503040752,0.00293578470609031,0.00985138299066759
"ENSG00000160867",0.967646292950564,3.24830516920764,0.00293814942737617,0.00985785006656748
"ENSG00000167716",0.886137111805948,2.55584122722821,0.00293941892256372,0.00985968557700991
"ENSG00000204188",0.675879578945536,2.79982914896997,0.00293957163743632,0.00985968557700991
"ENSG00000100823",-0.723578889452772,2.2021991997006,0.00294188917659152,0.00986346371146214
"ENSG00000251823",-1.10527138403448,4.94898257349814,0.00294190290846133,0.00986346371146214
"ENSG00000277448",-0.765053472671352,1.92282925076211,0.00294240415209044,0.00986346371146214
"ENSG00000223633",-0.896691982266491,1.18892118515424,0.00294244898896944,0.00986346371146214
"ENSG00000162437",-0.607779140802044,3.58283455641335,0.00294498810586916,0.0098683001660465
"ENSG00000113583",-0.66436813135698,3.0451655633776,0.00294512540468229,0.0098683001660465
"ENSG00000138398",-0.631151015977987,4.87653258423383,0.00294520563691753,0.0098683001660465
"ENSG00000260851",0.66017470449288,2.43052891046313,0.00294783110163749,0.00987562863710936
"ENSG00000265980",-0.867328245168807,1.8993466983569,0.00294840337848341,0.00987607749775036
"ENSG00000135409",0.890699648214321,0.159734953901168,0.00295265039773399,0.00988866639766627
"ENSG00000258137",0.656960569976033,3.32722403734457,0.00295303937291512,0.00988866639766627
"ENSG00000147606",-0.719921591596628,4.02194787949308,0.0029551535465781,0.00989427561144791
"ENSG00000177200",-0.635423462841299,6.18832024671067,0.00295845375123641,0.00990385356954541
"ENSG00000265254",1.13451715009336,-0.00808231821902072,0.00296212613654975,0.00991467442585791
"ENSG00000230223",-0.766538401743688,1.40845069665016,0.00296632763583493,0.00992726282760559
"ENSG00000225450",0.895136666565824,1.04903902402341,0.00296929668739014,0.00993468121994923
"ENSG00000163481",0.861545320458281,0.818553077510347,0.00296942608691067,0.00993468121994923
"ENSG00000234828",-0.742508191840175,5.57253414989405,0.0029725427264231,0.00994363201521551
"ENSG00000226605",-0.777227685516441,3.03293792599127,0.0029760313840068,0.00995382442865151
"ENSG00000204518",0.6735703508166,1.40704584235915,0.00298192250930752,0.00997204807097451
"ENSG00000111674",0.810378839822157,1.6014138109901,0.00298322452672178,0.0099749218371601
"ENSG00000171357",0.845949971528709,0.190342604523679,0.00298473028325564,0.00997847588614235
"ENSG00000010017",-0.640265756725546,4.5280855970068,0.00299022078589,0.00999508155090735
"ENSG00000261884",1.01899870711077,0.608757531773073,0.00299058446794556,0.00999508155090735
"ENSG00000140986",1.0412469285931,1.95911542365446,0.0029910819283194,0.00999526161809595
"ENSG00000196262",-0.712430840475068,4.53827496503922,0.00299408480780644,0.0100038127186095
"ENSG00000107554",-0.700403144914431,5.1107437442122,0.00299514582135785,0.0100058740982441
"ENSG00000146457",-0.685976013230373,3.20862032127051,0.00299578146836399,0.0100065140567219
"ENSG00000197261",0.824142881117469,1.0424307681031,0.00299729528005849,0.0100100866378476
"ENSG00000095209",-0.580728563669936,4.22844419943423,0.00300573045542157,0.0100367700580934
"ENSG00000148584",-0.62757023474067,5.19710856338761,0.00300780666245568,0.01004221477628
"ENSG00000249364",-0.695887682833967,5.18166974363089,0.00301314784372617,0.0100585570907677
"ENSG00000171604",0.805090456080146,4.15060079484537,0.00301389248758607,0.0100595525733635
"ENSG00000113441",-0.602676433762258,4.66368312300082,0.00301624415913645,0.0100659107875921
"ENSG00000119574",0.870820295176353,2.26364712668679,0.00301856706411968,0.0100721711322092
"ENSG00000204020",-0.945898523444135,0.666918064988104,0.00302099534671931,0.0100775361822256
"ENSG00000174292",0.957780680907315,0.9846667578281,0.0030210694053581,0.0100775361822256
"ENSG00000162599",-0.720595433664616,5.71162000857699,0.00302424954802671,0.0100866511346486
"ENSG00000185201",0.950543449131275,0.832707494410248,0.00303050401842605,0.0101060155464251
"ENSG00000156575",0.976025828290204,-0.0260617340026132,0.00303158120977378,0.010108111778608
"ENSG00000283486",0.770109106528324,0.685521177466264,0.0030344586137664,0.0101162088983575
"ENSG00000141905",0.765121928000023,4.41258442454715,0.00303858449009609,0.0101284651354046
"ENSG00000269469",0.873912191741547,1.62280427510707,0.00303988309692049,0.0101312950485001
"ENSG00000226983",-0.837860006956548,3.56961794757526,0.00304043382115106,0.010131631956817
"ENSG00000132002",-0.759584444736593,2.14658018389968,0.00304258556920548,0.0101358833317642
"ENSG00000122584",-0.697523545071454,5.12269266307121,0.00304299546206081,0.0101358833317642
"ENSG00000033867",-0.58314953573423,3.98864287710674,0.00304305910173455,0.0101358833317642
"ENSG00000234207",-0.768517449396007,2.14388499523068,0.00304627206377358,0.0101450854881777
"ENSG00000126756",-0.879008248663739,1.24962604136423,0.00305226590506888,0.0101625712304013
"ENSG00000167232",-0.583437441045886,4.09775834316578,0.0030524245367841,0.0101625712304013
"ENSG00000073803",-0.639084888994386,5.17022246584653,0.00305751397963055,0.0101780118928963
"ENSG00000258466",-0.655209501919391,2.78308523527445,0.00306149685249124,0.0101897649301603
"ENSG00000113318",-0.608083909016863,4.98583343297088,0.00306458313199761,0.0101985307507462
"ENSG00000236947",0.718218522085109,0.783525780303296,0.00306510105541731,0.0101987480923979
"ENSG00000182132",0.594381814409693,5.29457908734087,0.00306876499010315,0.0102092084694321
"ENSG00000107651",-0.634080345500509,4.32536396199635,0.0030691509418157,0.0102092084694321
"ENSG00000139304",-0.749839881886814,4.4721445329368,0.00307026306909648,0.0102114004038304
"ENSG00000233936",0.941505552736842,0.6719999199264,0.00307095266448977,0.0102121865981328
"ENSG00000258691",0.643796071654855,1.86488779657168,0.00307186820060024,0.0102137237957983
"ENSG00000086696",0.742852800091119,4.27101619102278,0.00307888408119823,0.0102355407202183
"ENSG00000112874",-0.753363157728951,1.58971964798148,0.0030800455255843,0.0102378914040406
"ENSG00000161653",0.973598561291109,0.571970310974239,0.00308277344497763,0.0102445346693911
"ENSG00000171346",0.873399461053171,1.21675053555761,0.00308295342800074,0.0102445346693911
"ENSG00000258472",0.585975472728375,4.59842797966254,0.00309134565620397,0.0102708969198199
"ENSG00000169169",0.797987409774786,1.88492243380431,0.00309179842041175,0.0102708969198199
"ENSG00000259783",0.704262700385988,1.25404483320328,0.00309635802123709,0.0102845276079798
"ENSG00000159459",-0.622015384591153,4.91887934550774,0.00310526938349115,0.0103126064875764
"ENSG00000112234",-0.702893403665567,4.39209951585447,0.00310917369451007,0.0103240511138219
"ENSG00000103740",0.619787490136596,3.0076144530079,0.00311628480113079,0.0103461390045499
"ENSG00000154258",-0.774792419595786,2.50471141765103,0.00311797669116455,0.01035023111108
"ENSG00000165029",-0.734802672585367,5.29469479756046,0.00312501037175244,0.0103720516580789
"ENSG00000176946",0.676678149434074,2.79199026039192,0.00312624838739394,0.0103746325350733
"ENSG00000155833",-0.999448180442651,0.679575684935273,0.00312696175055728,0.0103754718193649
"ENSG00000086015",-0.680210837292022,5.51713429082123,0.00312906914019765,0.0103809356501875
"ENSG00000264666",0.76752771785068,1.75901079724607,0.0031302183268971,0.0103830197848352
"ENSG00000198315",-0.657440875363299,2.50983884500487,0.00313061893303911,0.0103830197848352
"ENSG00000237923",0.879697521852758,0.231314004588259,0.00313179422326974,0.0103853891439201
"ENSG00000164924",-0.778601418149349,5.34904886272104,0.00313470758814664,0.0103931261191649
"ENSG00000178685",0.691667298590394,3.14576189166721,0.00313504984830975,0.0103931261191649
"ENSG00000091164",-0.657725001255029,2.98681183964898,0.00313758909548295,0.0104000139877195
"ENSG00000244300",0.723288246995421,1.69990919263639,0.00313863748566563,0.0104019588857926
"ENSG00000034713",-0.724392029815232,1.41070116675554,0.00313980906304739,0.0104043114143598
"ENSG00000136937",-0.630504601689205,3.96893818365756,0.00314252978567045,0.0104117958624485
"ENSG00000105700",0.755972665157022,1.59196465833005,0.00315050525467714,0.0104366855195002
"ENSG00000106153",-0.742234313185322,2.20569530916279,0.00315314465421303,0.0104438936488876
"ENSG00000170054",0.8108665273692,0.613003673833932,0.00315553172876684,0.0104493612917879
"ENSG00000158482",0.827772251360787,0.365720220710344,0.00315572287714095,0.0104493612917879
"ENSG00000067369",-0.600183198717934,4.13328411518115,0.00315796745696364,0.0104552572300561
"ENSG00000115289",0.837958521495846,0.819990313465879,0.00316053428431918,0.010462218161975
"ENSG00000251598",-0.673392839171069,3.24018721814958,0.00316121086191935,0.0104629207332004
"ENSG00000225298",-0.794468000022179,1.19321435501893,0.00316299668536237,0.0104672939214672
"ENSG00000112164",0.695973672896424,2.32528838755434,0.00316951678794595,0.0104870324057027
"ENSG00000227755",0.731568759774601,0.96397154554785,0.00316989205677189,0.0104870324057027
"ENSG00000258278",0.957651025642452,-0.115356870877127,0.00317314858049516,0.0104961610549604
"ENSG00000259024",-0.753617206832967,4.42862518547569,0.00317358297907269,0.0104961610549604
"ENSG00000005812",-0.675803620289975,2.43654500170559,0.00317588502350975,0.0105022332308109
"ENSG00000076344",1.00396983618664,0.498590656155306,0.00317873117366579,0.010510102646546
"ENSG00000137504",-0.587773644302052,3.79705831786114,0.00318330122183552,0.0105229521262648
"ENSG00000112562",0.580660428940995,4.6527145785595,0.0031835514420959,0.0105229521262648
"ENSG00000153827",-0.721537978655513,5.23009015190933,0.00318433481578685,0.0105229615395145
"ENSG00000128713",1.04220094440092,0.0112720442618529,0.0031844882944104,0.0105229615395145
"ENSG00000120798",-0.732895866865483,3.96102664414332,0.0031856287506098,0.0105251866037376
"ENSG00000179270",0.820675700736327,0.756302139611039,0.00319328644009375,0.0105489405299271
"ENSG00000255054",1.05877176912968,1.36961472095937,0.00319605821654755,0.0105548657003506
"ENSG00000134207",0.654621858239442,2.11903657695196,0.00319637757466987,0.0105548657003506
"ENSG00000120738",-1.06579727483044,4.78216695578803,0.00319728137220849,0.0105548657003506
"ENSG00000112304",-0.592411830188079,3.71883178484986,0.00319756349449381,0.0105548657003506
"ENSG00000152661",-0.737087011365092,1.06213756957452,0.00319788561963999,0.0105548657003506
"ENSG00000116299",0.600486264774469,2.77684257969269,0.00319789056655987,0.0105548657003506
"ENSG00000131941",-0.862746147698411,5.6996893623076,0.00320175684086324,0.0105660789243075
"ENSG00000171823",0.640984082652457,1.97425840540898,0.00320797021259598,0.0105850333578013
"ENSG00000259367",-0.72327368364823,2.77804844876479,0.00321381302983601,0.0106012210133133
"ENSG00000067715",-0.743922307791535,5.38891025574601,0.00321381710122677,0.0106012210133133
"ENSG00000253859",-0.66743049732033,2.77396210658152,0.00321493337382079,0.0106021820961603
"ENSG00000163126",0.803819845133202,3.17638487183117,0.00321504949465511,0.0106021820961603
"ENSG00000278540",-0.701596013082486,6.33805430312692,0.0032196928855594,0.0106155300935656
"ENSG00000228784",0.688389960967936,1.21103348441009,0.00322003941727781,0.0106155300935656
"ENSG00000109511",-0.732315088094563,2.8820915841589,0.00322614870611982,0.0106341148032472
"ENSG00000266958",0.813037389186142,0.995662410068807,0.00322994572589402,0.0106439983108994
"ENSG00000224957",-0.81213749100076,4.35309719220706,0.00323009188523189,0.0106439983108994
"ENSG00000152223",-0.63669574862561,3.85833496348769,0.00323977134522206,0.0106743336338483
"ENSG00000092439",-0.718696119210357,5.27008401959945,0.00324106261178814,0.0106770268759389
"ENSG00000074964",0.692760158984946,5.16492477159671,0.00324189401284784,0.0106782046179653
"ENSG00000141378",-0.660708726050712,3.9500956451496,0.00324322907442801,0.0106791750400039
"ENSG00000163092",-0.755188372559497,5.17280968443127,0.0032435316875996,0.0106791750400039
"ENSG00000275874",1.0835047640487,0.222292010062638,0.00324361043686089,0.0106791750400039
"ENSG00000177888",-0.624324455088922,3.09140139829743,0.00324522476681816,0.0106829290972555
"ENSG00000113387",-0.609799919393629,4.51204720535876,0.00324778741006834,0.010689803346636
"ENSG00000203875",-0.631056557656258,2.44046475198924,0.00325368778828939,0.010707659841321
"ENSG00000135338",-0.610340411440633,2.93604178936612,0.00325448111027089,0.0107087066088981
"ENSG00000258733",-0.718288170053544,3.60173479972077,0.00325955929871912,0.0107238501501005
"ENSG00000100592",-0.611707916628273,5.35937710995724,0.00326438090289457,0.010738145238675
"ENSG00000197943",0.549706010208238,5.01166222374939,0.00326572272868627,0.0107400522833045
"ENSG00000230142",-0.781677220517106,1.75319316853995,0.00326591391493377,0.0107400522833045
"ENSG00000189043",-0.911792953159251,2.59778973085028,0.00326847280916174,0.0107468988485104
"ENSG00000138433",-0.57794230723498,3.5836283024159,0.00326913301538818,0.0107474622184433
"ENSG00000225151",0.64339943943535,1.57226699547399,0.00326959807870364,0.0107474622184433
"ENSG00000280623",0.947669672813016,0.641860441278212,0.00327233735141162,0.0107548975407465
"ENSG00000053770",-0.642921067550899,3.52358653708969,0.0032790418067864,0.0107753608038965
"ENSG00000167664",0.987241473107805,0.913908347703336,0.00327976080169534,0.010776151960426
"ENSG00000132780",-0.603503532712301,3.47310538282297,0.00328396627308811,0.0107883965638569
"ENSG00000055332",-0.558757962772922,3.93606554257941,0.00328900770785262,0.0108033834812016
"ENSG00000251555",-0.732413520272567,1.67377496612965,0.00329197867731002,0.0108115661763339
"ENSG00000164961",-0.58386626144048,3.74296511103983,0.00330209414699294,0.0108432071428435
"ENSG00000147164",-0.816841622546275,2.02592966969175,0.00330627785327548,0.0108553633786764
"ENSG00000107021",0.695149192193398,2.49863209709184,0.00330736527957484,0.0108573516673455
"ENSG00000117971",0.600562445256357,2.79729685472237,0.00330827944824433,0.0108587706929773
"ENSG00000282951",0.871835146322186,0.359789041226796,0.00330974566874439,0.0108620010419192
"ENSG00000115523",0.714803192235624,0.919688175694907,0.00331190375938049,0.0108675007150314
"ENSG00000241593",-0.882146739272769,1.27784076948318,0.00331250280591668,0.0108678837690333
"ENSG00000106013",-0.732252867954545,4.58647335928746,0.00332221994917475,0.0108981776262563
"ENSG00000127220",0.837103993091584,1.81892491913276,0.00332538716599558,0.0109069794776388
"ENSG00000281566",-0.70905983626546,3.7659893320971,0.00332775264926011,0.01091314953366
"ENSG00000139289",0.771404281027972,1.80026911987405,0.00332928658374942,0.0109165911803879
"ENSG00000182902",0.670297438860142,1.59093266406725,0.00333039463007482,0.0109179867742798
"ENSG00000116016",-0.842958738067042,5.68028793496298,0.00333068127130872,0.0109179867742798
"ENSG00000233128",-0.886225510911361,0.854479762098023,0.00333218874360712,0.0109213394850472
"ENSG00000142892",-0.61251682914866,3.43468887618555,0.0033348153953827,0.0109283588284116
"ENSG00000113649",-0.680362963742118,4.79057163741566,0.00333721199003057,0.0109346223311559
"ENSG00000149635",0.761707287348856,1.11564974089072,0.00333931853171523,0.0109386674684243
"ENSG00000062096",-0.717203685073346,1.83852130365333,0.0033394174550788,0.0109386674684243
"ENSG00000235298",-0.881285546792847,0.63830528433301,0.00334606397910273,0.01095884587807
"ENSG00000108100",-0.705902805927177,7.08574627792775,0.00334796095585671,0.0109634652257403
"ENSG00000151327",-0.557619266585007,3.96958689294623,0.00335093987570508,0.0109716257220666
"ENSG00000105641",0.967013722319815,1.70123367168728,0.00335606317741394,0.0109868039483755
"ENSG00000136883",0.843800325170428,2.83033215361054,0.00335757139483605,0.010990144718164
"ENSG00000198561",-0.852843418963777,6.34610103397173,0.00336314399048167,0.0110067862799598
"ENSG00000235099",-0.793019311905154,1.45400382551122,0.00336873214525602,0.0110233750014612
"ENSG00000254202",-0.76384785660292,4.18479932109428,0.00336919112568515,0.0110233750014612
"ENSG00000122678",0.759159030734225,1.8056038578175,0.00338025017646902,0.0110579525589978
"ENSG00000153993",-0.779559132277287,3.90907611100716,0.0033827514186647,0.0110645286277793
"ENSG00000233491",-0.761700071024881,4.05248508142696,0.00338688300899142,0.0110763509042478
"ENSG00000115355",-0.700015183816271,3.43294337327859,0.00338764990556101,0.0110763509042478
"ENSG00000171044",0.578166252488151,4.98288508959375,0.00338830131141545,0.0110763509042478
"ENSG00000181929",0.705037025628856,2.43037649462783,0.0033883320810802,0.0110763509042478
"ENSG00000256713",0.941636452544939,0.0499199745980889,0.00339001984920169,0.0110802606994577
"ENSG00000253331",-0.770264400988299,3.21279271481565,0.00339353856876035,0.011089301722546
"ENSG00000032219",-0.614573966682448,4.74712547780656,0.00339400983736547,0.011089301722546
"ENSG00000168772",-0.785216907079337,1.33898918320398,0.0033942623698753,0.011089301722546
"ENSG00000141338",-0.820037234648129,3.04561147514267,0.00339769218807799,0.011098184442562
"ENSG00000267228",-0.652456720370143,1.61709272336205,0.00339796629251476,0.011098184442562
"ENSG00000071054",-0.663811191953948,5.87302817602762,0.0033998455803177,0.0111019318987806
"ENSG00000226490",0.97994198267105,0.137023181251773,0.00340009905620578,0.0111019318987806
"ENSG00000115084",-0.713504540786076,5.43144222268974,0.00340367295443291,0.0111119911159427
"ENSG00000149926",0.70683632905801,2.37499058174002,0.00341924923128493,0.011161225978349
"ENSG00000127419",0.686376949013685,2.7001014897561,0.00342200411212908,0.0111686006168315
"ENSG00000176890",-0.749893858145311,3.49642946514461,0.00342287209429579,0.0111698156264688
"ENSG00000223715",-0.680418400768522,1.87376043439223,0.00342389600540018,0.0111715390515034
"ENSG00000159527",0.783642193488909,0.65074740256246,0.00342511623837577,0.0111739024466948
