"","logFC","logCPM","PValue","FDR"
"ENSG00000169218",1.03682234569526,0.967072786329416,0.00110353562543173,0.0172763027341883
"ENSG00000144580",-1.22786736454343,3.5920909508965,0.00110488992582509,0.0172802136324299
"ENSG00000162976",0.862217732345479,2.14347157834733,0.00110530685014618,0.0172802136324299
"ENSG00000230943",-0.905417777681218,1.80173928496608,0.00110667709476129,0.0172897365093518
"ENSG00000198919",-1.03171421747937,4.37509945499996,0.00111226137295957,0.0173650373526802
"ENSG00000205678",-1.12110048806446,3.06332157715668,0.00111305556762188,0.017365501561881
"ENSG00000167004",-1.63495687937256,6.06727643283654,0.00111745631074133,0.0174221946155114
"ENSG00000173227",0.976476977343964,3.95676577198236,0.00111886673900469,0.0174231533454839
"ENSG00000197147",-1.21607836766206,3.50137609814625,0.00111905180186041,0.0174231533454839
"ENSG00000235370",1.08416023013995,0.34785397285727,0.00112029805703683,0.017430610043595
"ENSG00000066651",-1.17415301810954,3.98516294487881,0.00112149273680087,0.0174372546263987
"ENSG00000184205",-1.18206664807228,2.45450244715648,0.00112273085643871,0.0174445650717248
"ENSG00000124333",-1.04048969931542,2.96378503143196,0.00112822835734581,0.0175180009333339
"ENSG00000102024",-1.32885810269492,4.59683893135495,0.00113025780822383,0.0175329971038173
"ENSG00000137571",-1.04911735925445,6.15644862035313,0.00113073783928035,0.0175329971038173
"ENSG00000161513",0.84356058162023,1.83880404279296,0.00113172717999361,0.017536367408414
"ENSG00000087266",0.874892296435089,3.40706689324217,0.00113490097418884,0.0175735586432677
"ENSG00000136732",0.873852565692873,2.37298351496756,0.00113805226452219,0.0175972197006083
"ENSG00000171130",1.0932625680092,-0.178938916307816,0.00113808761495093,0.0175972197006083
"ENSG00000198870",0.803482108310351,2.47483452926201,0.0011389203951938,0.0175972197006083
"ENSG00000106852",0.771576248200944,2.30510053225577,0.00113952765361837,0.0175972197006083
"ENSG00000214140",1.01405491554874,1.42061172309482,0.00114229486966618,0.01762796892618
"ENSG00000247877",-1.02638884822297,2.91520388663644,0.00114479477103457,0.0176545539842643
"ENSG00000225279",0.860405380761478,1.04416823316331,0.00114562124662254,0.0176553135944896
"ENSG00000166426",1.09198029490302,0.703452816930049,0.00115088230928831,0.0177111963622436
"ENSG00000146083",1.07883720015924,2.98059666519638,0.00115136880784498,0.0177111963622436
"ENSG00000231500",-0.961139127150671,4.0473462468601,0.00115158641605185,0.0177111963622436
"ENSG00000130751",0.832302926533747,2.69903386766656,0.00115570860279491,0.0177625687558114
"ENSG00000229117",-1.02767637053593,3.24988478528251,0.00116429894051673,0.0178824981289912
"ENSG00000160339",1.05553472223089,0.220919638955709,0.00116610551630635,0.0178981438570372
"ENSG00000163660",-1.9996201409358,5.78533028726487,0.00117107589067922,0.0179622957006544
"ENSG00000166313",0.786660461917964,2.44919157748121,0.00117659900151474,0.0180348332782785
"ENSG00000164758",-0.908622013714034,1.0593892502284,0.00117801032418251,0.0180442903062237
"ENSG00000157335",0.949838600241561,1.48694723208163,0.00118108343221402,0.0180791719987693
"ENSG00000233851",-1.21163709692539,1.15555534099072,0.00118388507803497,0.0181061158352184
"ENSG00000245468",0.968525182931264,0.240081055941021,0.00118443775889833,0.0181061158352184
"ENSG00000181788",0.790110152919699,2.10126303219173,0.00118546931979618,0.0181096980958239
"ENSG00000132801",0.790526259201237,2.80656282432283,0.00118639451341742,0.0181116517249933
"ENSG00000074211",0.903610434783889,4.85543112070934,0.00118884669513068,0.0181368982717183
"ENSG00000061337",0.830629699940105,2.50085018272687,0.00119004999394391,0.0181394565934018
"ENSG00000274209",0.866909429238277,2.99869635737394,0.00119098192096308,0.0181394565934018
"ENSG00000105726",0.920566531438754,2.75578253815723,0.00119140998579659,0.0181394565934018
"ENSG00000105675",1.09958441145498,1.63111761544333,0.00119305096950986,0.0181469735497115
"ENSG00000100650",-1.29697593967862,4.67994414570681,0.0011935014299731,0.0181469735497115
"ENSG00000170835",0.892511665432537,2.10330421359223,0.00119693169324645,0.0181869567516966
"ENSG00000080298",-0.900968997791075,4.0501288981332,0.00119849544413076,0.0181985444578036
"ENSG00000248265",0.868593360679746,2.20704789782727,0.00120115004360906,0.0182266695996149
"ENSG00000009709",0.879231210067779,3.7648460152032,0.00120346421267537,0.0182416982433335
"ENSG00000158816",0.783028653354713,2.43572723931051,0.00120432858463623,0.0182416982433335
"ENSG00000174004",0.918779534736904,0.779378166842169,0.00120454954063217,0.0182416982433335
"ENSG00000130193",0.811352309218725,1.40415025133763,0.00120777190119925,0.0182661366614224
"ENSG00000189420",1.08470272271952,-0.0275913334015437,0.00120933629701607,0.0182661366614224
"ENSG00000140988",-1.16444500918725,4.81342821194218,0.00120939832924606,0.0182661366614224
"ENSG00000229774",0.853380495508844,1.71676819131638,0.00120963162606438,0.0182661366614224
"ENSG00000099998",0.870574004065147,2.08687531503063,0.00121018382089456,0.0182661366614224
"ENSG00000138772",-1.29265914079915,4.34126927164546,0.00121116644289297,0.0182688292939952
"ENSG00000167525",0.948242636579728,1.28454791982716,0.00121356642261946,0.0182714530549735
"ENSG00000228065",-1.00616277916213,5.16280944379779,0.00121374642990633,0.0182714530549735
"ENSG00000080854",0.958540005962998,4.52715569062099,0.00121375341873371,0.0182714530549735
"ENSG00000160161",1.24807588647398,1.27978942788791,0.0012159492637921,0.0182805461639544
"ENSG00000136878",0.852901479478629,3.0581524670434,0.00121596695077192,0.0182805461639544
"ENSG00000151062",0.844675990235883,4.70277416359977,0.00121772353044696,0.0182828098411567
"ENSG00000102302",0.774774534996133,1.85709697132419,0.0012182686038047,0.0182828098411567
"ENSG00000138028",0.858000926787173,1.82482117344216,0.00121853205227642,0.0182828098411567
"ENSG00000214668",1.09519160574875,0.333452786322587,0.0012227135910861,0.018332704864848
"ENSG00000100300",0.977047603175625,1.84304736278595,0.00122362079518306,0.018332704864848
"ENSG00000253260",-1.27151101347658,1.36343699941678,0.00122466344271509,0.018332704864848
"ENSG00000248746",1.05827962879105,2.71231129682378,0.00122584459726305,0.018332704864848
"ENSG00000163041",-1.10562486102734,2.93500426577446,0.00122614378168427,0.018332704864848
"ENSG00000275163",-0.981942020343382,4.86013189696563,0.00122669974443427,0.018332704864848
"ENSG00000120896",0.851529161073396,2.90663220105451,0.00122935030084777,0.0183602376292294
"ENSG00000116161",-1.09249120562433,2.38071594503021,0.00123151062801001,0.0183718050098666
"ENSG00000186517",0.852992938859398,1.81999384440991,0.00123174234152258,0.0183718050098666
"ENSG00000223569",1.04348654987315,-0.113973010818781,0.00123614993678937,0.0184254474830101
"ENSG00000139350",-0.833868966167244,2.77472852872604,0.00124085191267163,0.0184834046218024
"ENSG00000186162",0.869554031477746,0.986119324163655,0.00124819561212304,0.0185806104357712
"ENSG00000153789",1.04681693704362,1.80364610016456,0.00124985564505167,0.0185851399809486
"ENSG00000111615",-1.0451101139539,2.45404760517744,0.00125013619875372,0.0185851399809486
"ENSG00000244026",0.857234587714305,1.01693816491205,0.00125159675684545,0.0185946840604979
"ENSG00000076706",1.0374843215358,1.97913282771568,0.00125326965322635,0.0186073682631959
"ENSG00000197461",1.02371920422,4.46808968682373,0.00125830576249601,0.0186660100900695
"ENSG00000132341",-1.07209824228888,2.6283929827515,0.00125949069266534,0.0186660100900695
"ENSG00000160883",0.902129725674052,1.78481144421782,0.00125968451611536,0.0186660100900695
"ENSG00000183696",0.873695236967677,1.5169874448384,0.00126370438073904,0.0187094092423501
"ENSG00000227617",-1.25418848817908,2.1914008265325,0.00126426057347277,0.0187094092423501
"ENSG00000105131",0.956534806130028,0.0386674182476968,0.00126583419419983,0.0187205010126585
"ENSG00000167889",0.881413699788665,3.94845616307009,0.00126679056789599,0.0187224557842064
"ENSG00000183741",0.891333149966664,1.89656622196983,0.00127005990191416,0.0187518124505121
"ENSG00000118160",0.883983584849154,3.08923288108902,0.00127072265412709,0.0187518124505121
"ENSG00000142623",0.920943038903301,2.29292848557837,0.00127125335330994,0.0187518124505121
"ENSG00000104332",0.787330388476139,2.30639511902649,0.00127506480192267,0.0187958287089392
"ENSG00000165288",-1.38849010174351,4.99942270973963,0.00127849374506394,0.0188341529914866
"ENSG00000161395",0.820462159578439,2.5607738206226,0.00128038091618386,0.0188497296772732
"ENSG00000136108",-0.899730030804473,2.26451624578152,0.00128290973705578,0.0188747264164243
"ENSG00000189166",1.02467948897568,1.49084361934574,0.00128700694266865,0.0189227506211399
"ENSG00000163995",0.933997334867861,4.8211337846186,0.0012894780174674,0.0189411503908855
"ENSG00000267523",0.87055451175857,1.38589802796734,0.00128992602811674,0.0189411503908855
"ENSG00000196428",-1.57123923750935,6.01266140449324,0.00129437507327469,0.0189879839788079
"ENSG00000090932",1.04344834599637,0.937092732309237,0.00129568501590027,0.0189879839788079
"ENSG00000146414",-1.03950689034135,4.35792013988344,0.00129623591843926,0.0189879839788079
"ENSG00000274317",-0.983394767597039,3.54807848209924,0.00129645902232484,0.0189879839788079
"ENSG00000168303",-0.918994344412557,1.33661343840942,0.0013008154858941,0.0190395132587437
"ENSG00000165140",0.789655766903257,2.17665683051729,0.0013020964304978,0.0190459900290973
"ENSG00000258086",0.792257254754676,2.80630053089743,0.00130339545604886,0.0190527227667992
"ENSG00000235016",0.953232280713503,3.03197869934037,0.00130615599727308,0.0190807971923186
"ENSG00000196189",0.881478579656633,2.13940944552097,0.00131165885904974,0.0191488705926567
"ENSG00000137575",-1.4664657843482,4.07392806468271,0.00131981061623982,0.0192515338103354
"ENSG00000173714",1.01642162873869,1.44324602952947,0.00132038605725051,0.0192515338103354
"ENSG00000279124",0.968312524434741,1.89534652357425,0.00132318978989151,0.0192777765805974
"ENSG00000070886",0.854805236890047,2.6719318116787,0.00132388323057457,0.0192777765805974
"ENSG00000148303",-1.03388180646504,4.26688276093418,0.00132597053450304,0.0192880441241509
"ENSG00000254602",0.908840533469756,0.927802143182184,0.00132660796598587,0.0192880441241509
"ENSG00000140691",0.927168083904615,1.12760008092804,0.00132788559762924,0.0192880441241509
"ENSG00000178789",0.972066384180123,0.59818325105012,0.00132798472487111,0.0192880441241509
"ENSG00000042493",0.922081599726452,2.02780432472793,0.00133145105095604,0.0193143691612249
"ENSG00000183134",1.01135752432373,0.326400997151733,0.0013323440655647,0.0193143691612249
"ENSG00000235049",0.912062604834268,0.590493589309608,0.00133241693581454,0.0193143691612249
"ENSG00000115042",0.928742758401562,1.45458834785002,0.00133411426099569,0.0193143691612249
"ENSG00000186862",0.89007942188407,2.49763942180741,0.00133448519037402,0.0193143691612249
"ENSG00000167800",0.94559849113128,1.82141934544888,0.00133517773930143,0.0193143691612249
"ENSG00000126259",1.02805241098705,0.450748993023766,0.00133574898539727,0.0193143691612249
"ENSG00000182557",0.913706732991741,2.12871898843613,0.00133959819874566,0.0193511272503612
"ENSG00000066739",-1.25297724396779,4.37563216091148,0.00134065193851385,0.0193511272503612
"ENSG00000257595",0.858760872015489,2.34969238917791,0.00134116662785967,0.0193511272503612
"ENSG00000196547",0.901009920151763,1.94823493601674,0.00134169860095611,0.0193511272503612
"ENSG00000250310",0.831125468193593,2.60101370880549,0.00134564357112026,0.0193957102548018
"ENSG00000225766",0.9245989327682,1.03784260706192,0.00134699135926283,0.0194004287313293
"ENSG00000214782",0.873684639908184,1.00590425874043,0.00134776861845189,0.0194004287313293
"ENSG00000260660",1.19916416616307,0.859060052274497,0.00134853305893507,0.0194004287313293
"ENSG00000106829",-1.15959623903261,3.44369455974446,0.00135264170808411,0.0194385832648674
"ENSG00000159164",1.03503069090946,1.09493868208512,0.00135289664297215,0.0194385832648674
"ENSG00000255517",0.822758976295179,1.76205745791116,0.00135979340276942,0.0195229619883279
"ENSG00000069493",-0.964546094091298,3.3058605496223,0.00136070845822208,0.0195229619883279
"ENSG00000122566",-1.43622494586059,5.68065130413938,0.00136206074900318,0.0195229619883279
"ENSG00000149633",0.829560033150948,3.49486421936484,0.00136220702374977,0.0195229619883279
"ENSG00000230972",-1.12132220314206,1.86269157738639,0.00136621638994147,0.0195680778776233
"ENSG00000126561",0.837605116329513,2.3511412600316,0.00136741629193209,0.0195729228024759
"ENSG00000259755",0.820160493075194,1.49491298313252,0.00137448027871318,0.0196540319348986
"ENSG00000185924",0.903988654046148,4.20675411985743,0.00137481320410961,0.0196540319348986
"ENSG00000188770",0.877979066632845,0.925913439669334,0.0013771583516923,0.0196751755453095
"ENSG00000143727",-1.03764170212276,2.41066640491705,0.00138057727895663,0.0197116238018723
"ENSG00000131183",1.01492184325575,2.37507248486559,0.00138208622019709,0.019718113422569
"ENSG00000215274",0.959553123267345,0.34420563289002,0.00138294875980528,0.019718113422569
"ENSG00000184903",-0.958696497630534,6.98023185112703,0.00138363588640496,0.019718113422569
"ENSG00000109971",-1.45853193893044,6.39703770487166,0.00138738903934279,0.0197592033966839
"ENSG00000237510",0.910502928494536,0.792410196018899,0.00138883026688402,0.0197673360542214
"ENSG00000106009",0.859333960870219,2.59608357605724,0.00139037789472573,0.0197731758595808
"ENSG00000173848",-1.08606780180806,4.66916574366453,0.0013909814678469,0.0197731758595808
"ENSG00000005102",0.969392871905644,1.77375157984259,0.00139331647577549,0.0197939819035122
"ENSG00000231217",-0.936411881695935,2.33788792793258,0.00140110449726761,0.0198828812541092
"ENSG00000243766",1.04570174190241,0.266392411564048,0.00140132474413756,0.0198828812541092
"ENSG00000173272",0.778515367646125,2.58950359538343,0.00140350908410115,0.0198931572737385
"ENSG00000267382",-1.17940730591045,0.388744092766538,0.00140425066568835,0.0198931572737385
"ENSG00000117724",-1.11499052438527,4.18407499612262,0.00140467618714019,0.0198931572737385
"ENSG00000165355",-0.854068330114606,3.12051299802725,0.00140891225538101,0.0199407170051308
"ENSG00000112306",-1.03374650332426,3.87310538260199,0.00141168290503957,0.0199674899569607
"ENSG00000157782",0.902153112598049,1.98169396879828,0.00142091934614771,0.0200856277953276
"ENSG00000140067",1.01001072725556,-0.00799965158471683,0.00142306559335338,0.0201034564792384
"ENSG00000104879",0.933701140386479,1.65576462846831,0.00142670139278959,0.020133325776557
"ENSG00000253352",-1.7209749896676,4.04160820509631,0.00142695256648427,0.020133325776557
"ENSG00000126698",-0.975207680582487,2.79504175916651,0.00143042614306844,0.020154367524982
"ENSG00000232593",-1.26667352005572,4.35802560915103,0.00143064913817263,0.020154367524982
"ENSG00000163539",-0.894818852880306,4.85127483588009,0.00143130076153668,0.020154367524982
"ENSG00000135638",0.744969808142642,2.29207699091362,0.00143199283259909,0.020154367524982
"ENSG00000073536",0.845081410522974,1.12962719291466,0.0014343286293933,0.0201747425048286
"ENSG00000102572",-1.37190854911807,6.25973308580648,0.00144040644519744,0.0202373022960939
"ENSG00000007933",-0.912251805450465,1.56818709442224,0.00144055810058038,0.0202373022960939
"ENSG00000270168",1.00362754256708,2.10440194735665,0.00144338803465958,0.0202645257078658
"ENSG00000259522",1.01669692774358,0.727188119230588,0.00144466649820354,0.0202699469877651
"ENSG00000279018",-0.986232577209144,1.04726039411807,0.00144888402131368,0.0203165737210874
"ENSG00000249526",0.799508704126464,3.88605804463515,0.0014499525992022,0.0203190010097783
"ENSG00000155008",-1.08441384127436,3.83640117552312,0.00145139330079575,0.0203190010097783
"ENSG00000234699",1.16683178317672,0.45783689323785,0.00145174056342975,0.0203190010097783
"ENSG00000155850",-1.38732459688665,5.13307030816294,0.00145365005067448,0.0203331986152226
"ENSG00000260517",0.858785095945152,3.85978442935876,0.0014561118322319,0.0203550993113721
"ENSG00000112245",-1.42159023701457,5.52257474565525,0.00145710808788052,0.0203564989694304
"ENSG00000267295",0.992568421590656,0.255205855511596,0.00146021883950063,0.0203874192735687
"ENSG00000244578",1.08725439474488,0.64836914690006,0.00146246756971049,0.0204062735341177
"ENSG00000106052",-1.22264440976642,5.1433110790194,0.00146487544699845,0.0204273239128403
"ENSG00000168955",-1.16251048112552,1.89889363501936,0.0014669084364041,0.0204431239517519
"ENSG00000088053",-0.943369774310362,1.59766671935939,0.00147241247749906,0.0204726586007416
"ENSG00000187980",1.06828265023422,0.675038838275655,0.00147276378081716,0.0204726586007416
"ENSG00000126215",1.00497121690673,1.18500634244215,0.00147320272738165,0.0204726586007416
"ENSG00000126231",0.876061902193712,1.33553118611243,0.00147324417907157,0.0204726586007416
"ENSG00000257913",0.890502584834712,2.65829555491654,0.0014735339325679,0.0204726586007416
"ENSG00000248330",-1.22016712885893,1.99007856708283,0.00147560462542928,0.0204752855374267
"ENSG00000011028",0.870683926193511,3.48233705289592,0.00147574949555287,0.0204752855374267
"ENSG00000248332",0.985331750007773,-0.0127066283849315,0.00147642708708861,0.0204752855374267
"ENSG00000213047",-0.888651154804978,5.21445864486863,0.00147964309716555,0.020507365829904
"ENSG00000147231",-0.795767597620623,2.01981088323683,0.00148124448270033,0.0205170424811101
"ENSG00000146090",0.866722777116018,3.97686937755446,0.00148531854981427,0.0205519697326476
"ENSG00000172296",-1.15601138659566,5.4613363608972,0.00148583215413279,0.0205519697326476
"ENSG00000182575",0.986236156289911,1.30181293475384,0.00148648029013647,0.0205519697326476
"ENSG00000257542",0.849993823897088,1.9544976765518,0.00148769322336626,0.0205562282615499
"ENSG00000168291",-1.14127804008794,1.65569264196441,0.00149064087372655,0.0205744245699782
"ENSG00000203985",1.02049871961089,-0.100201546618812,0.00149229273245516,0.0205744245699782
"ENSG00000180834",0.968885687362914,0.809607474838134,0.00149348815764336,0.0205744245699782
"ENSG00000079432",0.920411242332108,3.61071110147418,0.0014949915767634,0.0205744245699782
"ENSG00000139445",0.831166354979289,2.16070870562595,0.001495194115587,0.0205744245699782
"ENSG00000163521",0.887580025181859,0.818765379744872,0.00149642785684119,0.0205744245699782
"ENSG00000141527",0.943339272347696,2.89399431937075,0.001496502965774,0.0205744245699782
"ENSG00000228672",1.16275165843144,0.493782431002681,0.00149670694006355,0.0205744245699782
"ENSG00000101412",0.833353127295101,2.36475315571062,0.0014971616399971,0.0205744245699782
"ENSG00000163958",0.833297298393671,1.32972547459494,0.00149832164445764,0.0205779168533855
"ENSG00000100167",0.85302243955467,1.65591393856261,0.00150565088116444,0.0206503961481298
"ENSG00000169220",0.905104302733384,1.99464325623402,0.00150592915986115,0.0206503961481298
"ENSG00000114455",-1.15769148693917,4.48498081078068,0.00150632622017305,0.0206503961481298
"ENSG00000143382",1.02983593423778,0.535988109199388,0.00150770182196738,0.0206567880505495
"ENSG00000141458",-1.18018410578945,3.85876496554984,0.00151028194768082,0.020679665294465
"ENSG00000106327",0.907511270082493,2.3599663505342,0.00151493322724,0.020726343351364
"ENSG00000119772",0.823307658463719,4.69442451234643,0.00151551577331465,0.020726343351364
"ENSG00000248994",0.813009010646538,1.80984597869035,0.00151917462456179,0.0207638813306532
"ENSG00000260781",0.825037667566614,2.21253830125473,0.00152313080194761,0.0208054355364052
"ENSG00000174891",-0.941467536834242,6.41923658937982,0.00152537639101582,0.0208235877994683
"ENSG00000112559",1.04143372556381,1.72328400709728,0.00153231460345101,0.0208927364520959
"ENSG00000130940",0.886739638007927,4.5569643244531,0.00153291460441029,0.0208927364520959
"ENSG00000107643",-1.00021206696389,5.38135681942247,0.00153320090093519,0.0208927364520959
"ENSG00000225783",0.864322574922551,1.50736513701929,0.00153617149722592,0.0209035055038453
"ENSG00000236658",0.964934794729725,1.28597521936404,0.00153649124279399,0.0209035055038453
"ENSG00000231584",0.800669740136758,1.05127342021968,0.00153675181332196,0.0209035055038453
"ENSG00000136717",0.943660818927217,4.54033850035208,0.00153816138822156,0.0209098501540098
"ENSG00000223944",0.798507078349871,2.12521942537858,0.00153975076521834,0.0209098501540098
"ENSG00000254932",0.940881683554011,0.0214078792788408,0.00154052237250955,0.0209098501540098
"ENSG00000226526",0.961891344510881,1.87809187412972,0.00154090898694685,0.0209098501540098
"ENSG00000244560",0.946446472758486,0.201694444675325,0.00154245822701509,0.0209098501540098
"ENSG00000230082",0.95052196076113,0.103735936216582,0.00154274118938723,0.0209098501540098
"ENSG00000148343",0.935263991781274,3.0758747207564,0.00154960315973707,0.0209870911606849
"ENSG00000139618",-0.965391643344675,3.77080129186144,0.00155028785735293,0.0209870911606849
"ENSG00000085644",0.92330120221346,1.68213548627298,0.00155648890111369,0.0210468440415455
"ENSG00000185963",0.794975914465865,2.39614024495327,0.00155745412379233,0.0210468440415455
"ENSG00000166233",-1.32102673603626,5.53387320407605,0.00155763422272137,0.0210468440415455
"ENSG00000253148",-1.13763685610598,2.02751794994689,0.00155840780409753,0.0210468440415455
"ENSG00000131620",0.892298836495784,5.17184471263179,0.00156037452488628,0.0210608839615666
"ENSG00000114200",-1.0954935067454,2.54328656195357,0.00157097226581062,0.0211913337233694
"ENSG00000169435",-0.885023041813399,2.69504050164759,0.00157787390887227,0.0212718004237047
"ENSG00000106012",0.846606132346353,3.80638636869825,0.00158067371779351,0.0212969063899154
"ENSG00000278630",-1.0996632192927,3.14144753112226,0.00158193537610798,0.0213012708972548
"ENSG00000170160",-1.00940472221334,3.80819095064907,0.00158497871178123,0.0213257076605932
"ENSG00000223923",0.934952593691837,0.606347561847553,0.00158562776187453,0.0213257076605932
"ENSG00000173557",0.810458110586414,1.57233240149492,0.00158680001957996,0.0213288457069695
"ENSG00000115648",0.819233327420694,2.27282747997533,0.00159079025420924,0.0213698352540609
"ENSG00000107968",-1.08442541340238,3.37861543377948,0.00159272748035756,0.0213707686640972
"ENSG00000124104",0.795365405390979,1.76153466427065,0.00159274129901023,0.0213707686640972
"ENSG00000257271",0.806969398990292,2.98544356770212,0.00159576593338263,0.0213987124809444
"ENSG00000184254",0.844003531293612,1.22323454259951,0.00160066067485057,0.0214504102887253
"ENSG00000215440",0.786258767746943,2.81250833739828,0.00160150976622988,0.0214504102887253
"ENSG00000127412",0.894081643991915,1.49689838651699,0.00160440874321494,0.0214682883900586
"ENSG00000125967",0.913220999760776,3.2727839573137,0.00160473471061452,0.0214682883900586
"ENSG00000083896",-1.41437986796357,4.6379931137463,0.00160681771708774,0.0214803215068564
"ENSG00000091622",0.829783453906531,3.00496390029865,0.00160752538130198,0.0214803215068564
"ENSG00000253301",0.796857816205674,4.25362860154336,0.00160933203682734,0.0214879584475124
"ENSG00000136490",1.06239221122088,0.337426976481682,0.00161013639082304,0.0214879584475124
"ENSG00000169992",0.852951032273919,1.62754740927954,0.0016109347260131,0.0214879584475124
"ENSG00000166171",0.741968531353661,2.54288015282368,0.00161369587316117,0.0215121569570007
"ENSG00000226872",1.01788683049218,0.282182866835699,0.00161643060958771,0.0215190900376331
"ENSG00000149328",0.78409164139227,3.79396613222465,0.0016167547019365,0.0215190900376331
"ENSG00000164620",1.00941363640852,-0.2193294803579,0.00161705787525267,0.0215190900376331
"ENSG00000087258",0.849166503775831,4.63875153995992,0.00162530314215762,0.021616151157642
"ENSG00000008294",-1.28406341335703,6.794902960769,0.00162866822604441,0.021648231376726
"ENSG00000110987",0.873721048009436,2.92606001011201,0.0016307751165853,0.0216635599697963
"ENSG00000065320",0.795558226875181,3.95393242333423,0.00163323765412191,0.0216674559547707
"ENSG00000175591",0.850203496001708,2.501388847614,0.0016337710878188,0.0216674559547707
"ENSG00000108641",0.784907424273113,3.04777149571379,0.00163403793484079,0.0216674559547707
"ENSG00000111321",0.993251850508855,3.26047830110047,0.00163488376063026,0.0216674559547707
"ENSG00000187595",0.85425427384256,3.83280482663219,0.0016381178980974,0.0216976595761986
"ENSG00000079335",-0.891715359240624,4.21353939674658,0.00163996420637125,0.021709456242383
"ENSG00000197045",-1.42351059961363,2.9137346979318,0.00164997776262907,0.0218292922864776
"ENSG00000264589",0.804301603009155,3.5635509227786,0.00165253607431323,0.0218504129593128
"ENSG00000118702",0.822307265676768,1.44661973944486,0.00165565427740716,0.0218761112211439
"ENSG00000109911",-0.875244513499206,5.08592233695116,0.00165713601894401,0.0218761112211439
"ENSG00000124225",0.832209337466782,4.388001010021,0.00165736870098559,0.0218761112211439
"ENSG00000167207",0.88829249096911,2.65768152515274,0.00165880009521076,0.021882289757728
"ENSG00000167769",0.830168339418884,1.69918599802142,0.00166154646129777,0.0219057976870808
"ENSG00000105409",0.9495921170434,2.8905128954215,0.00166429603490252,0.0219293206083792
"ENSG00000164751",-0.851975349938467,1.59325288935615,0.00166697656789865,0.0219519070819628
"ENSG00000162552",0.845829772121228,2.33573798939306,0.00166989459973705,0.0219775931214524
"ENSG00000188322",0.960710665574515,2.39759722406165,0.00167288830487201,0.0219946381232577
"ENSG00000167895",0.991119466812177,2.05437672973771,0.00167379154837668,0.0219946381232577
"ENSG00000100528",-0.918842556817678,3.00469425388294,0.00167409444070754,0.0219946381232577
"ENSG00000146205",0.896461733244453,2.37418592372688,0.00168033903666615,0.0220624260515545
"ENSG00000188585",0.8582606703274,1.16405516866372,0.00168119649125026,0.0220624260515545
"ENSG00000135636",0.810635943270546,5.12217330229769,0.00168353809329393,0.022080399149691
"ENSG00000168477",0.894746258311804,3.87177659964025,0.00168730874966438,0.0221170834145275
"ENSG00000107736",0.912319754945882,6.49230137357349,0.0016931006890614,0.0221802048746936
"ENSG00000123836",-1.1803590667189,3.64594162461524,0.00169538462808722,0.0221973240412849
"ENSG00000071539",0.778813961293064,2.28906055283023,0.00170438626555051,0.0222912554496521
"ENSG00000204933",0.93886615435555,0.0261592457046879,0.00170530206580886,0.0222912554496521
"ENSG00000101460",0.875171600674804,1.91333754766519,0.00170638537067435,0.0222912554496521
"ENSG00000172005",0.81025743539316,2.0811905351946,0.00170746121977713,0.0222912554496521
"ENSG00000154016",0.955422464666832,2.51556599065028,0.00170746542007372,0.0222912554496521
"ENSG00000100814",-0.945778561103513,3.00156790753525,0.0017111861039017,0.0223031249192594
"ENSG00000165259",-1.03509522800252,3.3469761935111,0.00171128544393162,0.0223031249192594
"ENSG00000271335",0.765150417567991,1.54013404696199,0.00171132007106309,0.0223031249192594
"ENSG00000061938",0.90622055035268,3.72259383312564,0.00171946389349467,0.0223964115852208
"ENSG00000213445",0.945186025982584,2.73939482518569,0.00172279828905786,0.022417382377297
"ENSG00000214548",0.817691096556519,3.12778434721364,0.00172304761537069,0.022417382377297
"ENSG00000227927",-0.939166823969217,2.15346430407158,0.00172572657117511,0.0224383362921914
"ENSG00000115461",0.838150259547819,1.52258452011987,0.00172663373123572,0.0224383362921914
"ENSG00000131951",-0.804682326889574,3.58440425535349,0.00173085615330528,0.022480347843615
"ENSG00000270299",0.750943426360891,2.30515433153422,0.00174053941867773,0.0225931962483904
"ENSG00000063015",0.849629315869299,2.5153459243469,0.00174479424384257,0.0226354917436481
"ENSG00000158714",0.939656490778991,0.213919430046329,0.00174698410709222,0.0226492664252513
"ENSG00000188710",1.01553894829723,0.0746220150881357,0.00174831307712913,0.0226492664252513
"ENSG00000153879",-1.34984494659924,3.02193200018516,0.00174884721385327,0.0226492664252513
"ENSG00000233968",-1.01077441014301,0.743700890258424,0.00175099680345564,0.0226595108220114
"ENSG00000033100",0.812345782582832,1.95543181046093,0.00175163325424599,0.0226595108220114
"ENSG00000273049",0.818277013830041,2.31953151293694,0.00175406108272917,0.0226780031617961
"ENSG00000272549",0.95500512356901,0.787634968421897,0.00176612677617272,0.0228070501548269
"ENSG00000281386",-1.17888116104622,3.87902334983133,0.00176616274861058,0.0228070501548269
"ENSG00000261143",1.0646324391312,1.23136390788036,0.0017670544229836,0.0228070501548269
"ENSG00000141540",0.929008629622279,3.4235576551778,0.00177189909003878,0.0228565926912668
"ENSG00000165269",0.849545618228835,1.35689639829814,0.00177462386957044,0.0228715997275264
"ENSG00000237978",-0.980285538962831,4.77331176453516,0.00177507617184491,0.0228715997275264
"ENSG00000171532",1.26867014185639,0.685500734322568,0.00178552616855318,0.0229932043338175
"ENSG00000249295",-0.967016625809775,2.2904644668342,0.00178859827497628,0.0230101845179524
"ENSG00000187905",0.891371470064721,1.49920005875456,0.00178887065762915,0.0230101845179524
