"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"903",520.469817809424,-0.046110482420919,0.0666024944248349,-0.692323655729705,0.488734097630265,0.969223715687834
"904",207.278143279793,-0.00529909832025169,0.0637799548934149,-0.0830840713059019,0.933784691308301,0.986518318554598
"905",399.149179423624,-0.0434212233299751,0.0639593252846696,-0.678888076706818,0.497208781056553,0.969223715687834
"906",0,NA,NA,NA,NA,NA
"907",0,NA,NA,NA,NA,NA
"908",337.767332012385,-0.0216139498960331,0.0605876864736827,-0.356738326779014,0.721287710240146,0.969223715687834
"909",0,NA,NA,NA,NA,NA
"910",0,NA,NA,NA,NA,NA
"911",649.950687250473,0.0253638027828437,0.0732730376855412,0.346154650933064,0.729226493636335,0.969223715687834
"912",0,NA,NA,NA,NA,NA
"913",333.00264684447,-0.0812652677961639,0.0652366277350062,-1.24570000960605,0.212874550130573,0.969223715687834
"914",0,NA,NA,NA,NA,NA
"915",120.30013336624,0.0965394510589067,0.0722635781958586,1.33593510685635,0.181570484857133,0.969223715687834
"916",0,NA,NA,NA,NA,NA
"917",299.539326586325,0.0103725736506004,0.0678425083342162,0.15289195381016,0.878483481237273,0.972460783881261
"918",0,NA,NA,NA,NA,NA
"919",606.842537891998,-0.0286450698434785,0.039594882792938,-0.723453836024171,0.46940110613497,0.969223715687834
"920",0,NA,NA,NA,NA,NA
"921",82.4698876329576,0.129798758336177,0.0767497652075639,1.69119420737178,0.0907997169883788,0.969223715687834
"922",68.6139364202136,0.023807337410694,0.0774088121164456,0.307553323191173,0.758422242283213,0.969223715687834
"923",300.36145872032,0.043097461041679,0.0656699241432384,0.656273958040142,0.511647870290514,0.969223715687834
"924",0,NA,NA,NA,NA,NA
"925",402.461910077584,-0.0170186745112156,0.0709973759847644,-0.239708500140451,0.810556244883917,0.969223715687834
"926",0,NA,NA,NA,NA,NA
"927",356.716781146359,-0.161194413716149,0.0580558639439586,-2.77653974578262,0.00549409172179047,0.969223715687834
"928",92.9299195457208,-0.0395538854458676,0.0766407018558311,-0.516095031596558,0.605788037864172,0.969223715687834
"929",136.438530521067,-0.0660205077401152,0.0704823772865115,-0.936695246128564,0.348915342282959,0.969223715687834
"930",432.147584936559,-0.00915867462075528,0.0642708639058501,-0.142501190495459,0.88668413908855,0.972540184898347
"931",296.6043469959,-0.0186863595060128,0.0583201277657623,-0.320410126347201,0.748657450152223,0.969223715687834
"932",0,NA,NA,NA,NA,NA
"933",179.435402061453,0.062618824404048,0.0739832316506253,0.846392121660162,0.39733403202848,0.969223715687834
