"","logFC","logCPM","PValue","FDR"
"ENSG00000137094",-1.23537061028839,0.255814529382926,0.000371264582000796,0.0139498101958332
"ENSG00000160838",-1.15897146958105,1.31175844164554,0.000374194821083436,0.0140368990167469
"ENSG00000187109",1.25720624003527,4.96912763970331,0.000378081156652181,0.0141235023111254
"ENSG00000006283",-1.14179563135565,5.21455377275039,0.000378418195271177,0.0141235023111254
"ENSG00000260702",1.51708837329989,2.40176015522741,0.00037853989295238,0.0141235023111254
"ENSG00000173812",1.26863363921194,3.47869251514987,0.000378968321175484,0.0141235023111254
"ENSG00000170423",-1.06277771526756,0.816977204026466,0.000379808552626403,0.0141318377048655
"ENSG00000133639",1.42377976208986,1.56896842434111,0.000381356506932316,0.0141623541721409
"ENSG00000247970",-1.05727765081558,1.83296990847129,0.000381864523489663,0.0141623541721409
"ENSG00000272141",1.37479094928466,0.566522496840792,0.000384916792736626,0.0142206435901803
"ENSG00000114346",0.963636230352826,4.21952022110028,0.000385037250936668,0.0142206435901803
"ENSG00000107719",-0.996954436399527,4.53309097660012,0.000385699711113209,0.0142206435901803
"ENSG00000241456",-1.40461421506095,0.00503562095799545,0.000385917989227407,0.0142206435901803
"ENSG00000079435",-1.0559295062818,1.51493550102121,0.000388245166077482,0.0142834337182919
"ENSG00000131183",-1.06584437494395,2.19377207663094,0.00039129980622935,0.0143494784648086
"ENSG00000183963",-1.07139319211056,3.28203576193176,0.000391662714867813,0.0143494784648086
"ENSG00000169783",-1.01737135697617,4.73023097958903,0.000391918565400094,0.0143494784648086
"ENSG00000279765",1.30311807885678,4.2588878580721,0.000392554622538757,0.0143498436181632
"ENSG00000168427",-1.1521692063971,1.55121993509482,0.000394071519401831,0.014382355453328
"ENSG00000128652",-1.04831011408678,1.76696420721919,0.000395323453510986,0.0144051089896213
"ENSG00000196557",1.49460135963851,7.28353011209795,0.000396257638228198,0.0144162302669687
"ENSG00000128591",-1.21714059860073,2.99592352010986,0.000397048091804862,0.0144220955058121
"ENSG00000035403",0.988371116164864,5.12022212194741,0.000398228192162722,0.0144252002494781
"ENSG00000148572",0.847225216076899,3.13871195125349,0.0003988987217888,0.0144252002494781
"ENSG00000206113",-1.07987476003995,2.63591576543491,0.000399539816662354,0.0144252002494781
"ENSG00000135480",-1.16777157427705,1.4862235633517,0.000399651054032224,0.0144252002494781
"ENSG00000089639",-0.977808763842318,1.57811066758488,0.000401027213439515,0.0144521127862165
"ENSG00000184007",1.03334068386145,3.34199144284364,0.00040203017200851,0.0144655126254867
"ENSG00000114737",-1.5190628561999,0.0471829576325814,0.000402750986265863,0.0144687344909304
"ENSG00000162366",-1.14047971530657,-0.077263158745835,0.00040524118740606,0.0145354116046117
"ENSG00000055955",-1.11140659499365,0.42645526277502,0.000406782595794816,0.0145607539904655
"ENSG00000184185",-1.06971323140343,3.61797758174453,0.000407218294410488,0.0145607539904655
"ENSG00000149654",-0.991826610993385,5.10102907530256,0.000408999405830265,0.0145810722339864
"ENSG00000174332",-0.954783282512493,4.20407322511588,0.000409058876372307,0.0145810722339864
"ENSG00000260458",-1.0245666821362,1.85794656270999,0.000412135394196398,0.0146679242779215
"ENSG00000232956",1.22868371371425,1.17169443861587,0.000415379400038013,0.0147604586804205
"ENSG00000007312",-1.33994495149336,0.0680517094116814,0.000417146889786075,0.0148003199905524
"ENSG00000174748",1.31984610614414,3.76924334828906,0.000419150676866603,0.0148288342310722
"ENSG00000142549",-0.992881950428347,1.48354604199938,0.0004192445279989,0.0148288342310722
"ENSG00000225769",-1.47954554206153,-0.33485555908696,0.000420225794514833,0.0148406397693066
"ENSG00000070915",-0.964001348799862,3.08112703253434,0.000425214263001004,0.0149937090892046
"ENSG00000107130",-1.05127357162927,3.57340852354204,0.000427338881251331,0.0150454795058072
"ENSG00000169418",-1.19654956438029,1.16943753092322,0.000428732155837242,0.0150713819199227
"ENSG00000162551",-1.05713033054317,3.19815938735411,0.00043037570515218,0.0151059895284655
"ENSG00000143365",-1.01499599427786,1.77642981012454,0.000432205012200419,0.0151263402590963
"ENSG00000136732",-1.12654946213264,2.29549625172104,0.000432275430615537,0.0151263402590963
"ENSG00000146085",0.907206034479033,2.03237624442133,0.000433030178441699,0.0151296519662862
"ENSG00000236117",-1.14286613325703,1.05375393049827,0.00043507651166579,0.0151780116398477
"ENSG00000141458",0.901405667034255,3.53687612420069,0.000435965517648143,0.015185911344218
"ENSG00000074370",-1.16135458101316,2.45065443654257,0.000436786905213922,0.0151914353072885
"ENSG00000109971",1.69034811557687,6.4300530029448,0.000437961567440427,0.0152092107965675
"ENSG00000122482",1.16321748679658,4.88459955532117,0.000438899518531527,0.0152187246062672
"ENSG00000185519",-1.06113526942314,1.67814801070225,0.000444611919366276,0.0153935123744336
"ENSG00000107968",0.966797011894436,3.12145516232638,0.000449242014670786,0.0155021520904181
"ENSG00000029363",1.30432394408133,4.65913672085275,0.000449729242611763,0.0155021520904181
"ENSG00000088882",-1.38165275643132,0.409198577214994,0.000449861615632783,0.0155021520904181
"ENSG00000125998",-1.22520659256257,1.14581040526115,0.000450455204721574,0.0155021520904181
"ENSG00000143772",-0.976380352733742,3.62014925578722,0.000451210392986846,0.0155048608804475
"ENSG00000203266",-1.1514767533068,0.722272773032384,0.000452545104751431,0.0155274458097347
"ENSG00000188554",1.2012721506384,4.609984309676,0.000454285778486926,0.0155638715140812
"ENSG00000096384",1.32149267521291,6.15116865230203,0.000456782006297234,0.0156260352004964
"ENSG00000197467",-1.03322841736096,5.28076161420671,0.000460206582870282,0.01571972411235
"ENSG00000189152",-0.986392741155729,2.70972679942294,0.000462000106919384,0.0157575036467147
"ENSG00000177398",-1.03462533353445,3.15825658194785,0.000462788562356359,0.0157609418264603
"ENSG00000080854",-1.04748302308565,4.54715336700496,0.00046601752393257,0.015847361496342
"ENSG00000018625",-1.04891082678988,1.78873309217465,0.000466842412346166,0.0158518934681098
"ENSG00000183798",-1.07331701177094,1.60351729858805,0.000469003252709373,0.0158788058416979
"ENSG00000267680",1.15881018848587,1.9083541093911,0.000469020573945439,0.0158788058416979
"ENSG00000056558",-1.15578933656231,1.65361671375104,0.000473953944546375,0.0160221598952845
"ENSG00000144848",0.918740545326251,2.88315916872382,0.000475387489201315,0.0160469532437322
"ENSG00000113811",1.27376168954956,1.78925392766552,0.000478579567158882,0.0161309465871788
"ENSG00000006652",1.03093149547386,4.20601228361921,0.000479435371060175,0.0161360627088094
"ENSG00000115325",-1.50259324112128,-0.256807863680086,0.000480270312170205,0.0161404626905295
"ENSG00000172819",-1.05494310247027,2.00715443607031,0.000481271987674336,0.0161504450329367
"ENSG00000125898",-0.933141795927321,1.97812938913157,0.000483338333350715,0.0161960739771906
"ENSG00000125378",-0.971969736594606,1.30940526660598,0.000485845364055445,0.0162563149549647
"ENSG00000223783",-0.966858443629378,2.00441384670925,0.000488159809376155,0.0162841731610837
"ENSG00000183476",-0.971378211036115,1.28702396746841,0.000488272151041676,0.0162841731610837
"ENSG00000092054",-1.06698071218696,1.83300366930148,0.000489328822684612,0.0162841731610837
"ENSG00000166106",-1.00400450279454,2.87630005055597,0.000490417702118981,0.0162841731610837
"ENSG00000258441",1.23024635448922,2.12621726313168,0.000490778533748838,0.0162841731610837
"ENSG00000187764",-0.907881662615723,3.51897193785795,0.000491355638909865,0.0162841731610837
"ENSG00000105856",1.20834297009881,3.69789307268859,0.000491651301373034,0.0162841731610837
"ENSG00000114270",-1.07829349077383,2.97607692013381,0.000499741237058276,0.0165116548177167
"ENSG00000179776",-1.13611531882006,2.5251532865361,0.000500654264261615,0.0165116548177167
"ENSG00000091704",-1.29268825865952,0.0940802806933554,0.000501189561828929,0.0165116548177167
"ENSG00000211459",1.18969353597447,15.8758605984853,0.000501946220881431,0.0165116548177167
"ENSG00000157193",-0.995686764210533,3.07613194878272,0.000502121440137371,0.0165116548177167
"ENSG00000102001",-1.0681834704585,1.1016407873536,0.000504526035014613,0.0165669580552077
"ENSG00000198720",-1.10402355514528,1.39009019599656,0.00050525634895709,0.0165672038885501
"ENSG00000123595",0.967447426983956,2.30567523788468,0.000507810308846057,0.0166271603982166
"ENSG00000204186",0.854568865409509,3.00752348756043,0.000510076326447772,0.016671034697735
"ENSG00000277739",1.08537011073728,1.92263791824579,0.000511207536207595,0.016671034697735
"ENSG00000034510",1.23768366067575,2.05776023162453,0.000511332346968049,0.016671034697735
"ENSG00000182866",-0.920162893460888,1.54076249979493,0.000513779628634236,0.0167148720848038
"ENSG00000247699",-1.1355629177565,0.677803414368759,0.000514721247717458,0.0167148720848038
"ENSG00000107831",-1.19680104522112,0.871631322495086,0.000514864733502247,0.0167148720848038
"ENSG00000122042",1.24786364701794,5.5164391290959,0.000516817491284764,0.0167545359267989
"ENSG00000117724",1.06402074407319,4.04361435606658,0.000518020732656144,0.0167698237181904
"ENSG00000231645",-1.4915652692387,-0.0873120395781259,0.000519225725057825,0.0167851249905858
"ENSG00000272449",1.40843157133584,0.740355894354378,0.000521699075177928,0.0168413278916593
"ENSG00000232706",-1.18153251195855,1.33305177227185,0.000524462707022295,0.0169067303023221
"ENSG00000186019",1.25115387144936,0.598444706872693,0.000525509571705827,0.0169139279134126
"ENSG00000233851",0.975789974847647,0.809534991663499,0.000526174685082515,0.0169139279134126
"ENSG00000108963",-1.01447100324499,1.94105874203017,0.000526899848611543,0.0169139279134126
"ENSG00000136450",1.53600221938277,2.53607330635512,0.000529650604756372,0.0169784501552672
"ENSG00000278233",1.03129147582931,2.25318966459927,0.000531688757157443,0.0169943991566725
"ENSG00000138182",0.921188651966107,3.78670241207072,0.000532141579773,0.0169943991566725
"ENSG00000274286",-1.71613471212555,-0.127799856091265,0.000532748714697521,0.0169943991566725
"ENSG00000170209",-1.04833400770834,1.67423310588509,0.000533114004958444,0.0169943991566725
"ENSG00000138031",-1.053586770619,4.2698205409287,0.000534530830063188,0.0170055161540617
"ENSG00000079308",-0.989052054624504,5.05316284273951,0.000534946646905693,0.0170055161540617
"ENSG00000269609",-1.08317041772604,1.45941526632815,0.000539125369174781,0.0170989627031693
"ENSG00000143971",0.857896705494667,1.38015511685018,0.000539378273751806,0.0170989627031693
"ENSG00000196689",-0.929481266663506,2.50187330435663,0.00054133147213319,0.0171371786481944
"ENSG00000136698",-1.15578623953929,0.226480437152208,0.000545185551752968,0.0172353832361076
"ENSG00000119681",-0.93321424975217,3.45278238628016,0.000550659381854194,0.0173844532122564
"ENSG00000168453",-1.12147350748265,2.59413153876408,0.000551475478915429,0.0173862695691082
"ENSG00000114796",1.01119399056069,4.31452358923955,0.000552389716531436,0.0173911707457425
"ENSG00000123505",1.1633601822305,4.22999240121827,0.000555269536012343,0.0174417277129619
"ENSG00000258890",1.07872166172298,4.08758614039925,0.000556711874178451,0.0174417277129619
"ENSG00000239332",-1.01373737671302,2.01187481153211,0.000556868705837539,0.0174417277129619
"ENSG00000110375",-0.881998583844597,3.72407595409004,0.000557039471461088,0.0174417277129619
"ENSG00000277268",-0.925183136833969,3.37847347334965,0.000560055508935954,0.0175122404704121
"ENSG00000143390",0.9952350230883,0.966421908363233,0.000563222512106927,0.0175872751736931
"ENSG00000151117",-1.17530196693502,1.03633628706734,0.000565355289213102,0.0176298547330127
"ENSG00000157514",-0.914404018687072,1.90850039866599,0.000567389077246523,0.0176692359381662
"ENSG00000162931",-1.10394420314878,1.21077919383863,0.000573454371553908,0.0178183021579569
"ENSG00000158525",-1.06235849883316,1.34425235049269,0.000573730671578193,0.0178183021579569
"ENSG00000113013",1.21344781087985,4.4254702954244,0.000575700329555097,0.0178347307545351
"ENSG00000138606",-0.87761972393122,1.25091674347499,0.000575815914413438,0.0178347307545351
"ENSG00000186523",-1.0235495463321,0.80468211813945,0.000579393714828786,0.0178836665673365
"ENSG00000107742",-0.930783011121432,2.67328296026659,0.000579536386188055,0.0178836665673365
"ENSG00000159263",-0.977388999402389,2.4919623129222,0.000579736660538003,0.0178836665673365
"ENSG00000125122",-1.03006149509979,2.52925583091724,0.000581226758592225,0.017905534014696
"ENSG00000235016",-1.03731244977363,3.08434035777868,0.000582719223071547,0.017920561787453
"ENSG00000215365",-1.4548134242922,-0.047206152979287,0.000583535345255461,0.017920561787453
"ENSG00000253861",1.92678702118901,0.417947845040331,0.000584060194381648,0.017920561787453
"ENSG00000211584",-1.02474660322685,2.58335609487231,0.000587998183959521,0.0180172705566206
"ENSG00000156966",-1.59410528394925,0.0439291612516974,0.000593297871594657,0.0181553901427898
"ENSG00000163807",1.01691359614419,2.38457163039353,0.000598196281228104,0.0182610486110791
"ENSG00000176853",1.0600108380925,3.90849082201512,0.00059834413206459,0.0182610486110791
"ENSG00000144711",-1.09577617668112,5.0217828676008,0.000600561945907689,0.0183043614364418
"ENSG00000253352",1.49473210609576,3.66137625542238,0.000602665937629142,0.0183440946752456
"ENSG00000066583",1.0358953884863,2.28630443048516,0.000606487955431303,0.0184115032297011
"ENSG00000184471",1.41829806519721,3.60336454038957,0.000606940491518716,0.0184115032297011
"ENSG00000095303",-0.932922304151614,1.42633903316689,0.000607290420665534,0.0184115032297011
"ENSG00000174738",0.999568574217211,3.00454293544235,0.000609106733023296,0.0184421747964253
"ENSG00000274808",-1.23884841689184,0.0519122755825109,0.000612189981155381,0.0185110743642234
"ENSG00000172939",1.03063663317444,4.45538977308993,0.000613465254016204,0.0185251958129794
"ENSG00000059915",-1.01194998337805,2.16964183943801,0.000616671530651851,0.0185684445345064
"ENSG00000138028",-1.04032994087271,1.69565661141087,0.000617410065836004,0.0185684445345064
"ENSG00000170312",0.899340016820796,2.7158542635862,0.000618086289029334,0.0185684445345064
"ENSG00000196684",-0.881814884587889,1.49660264846046,0.000618138009591118,0.0185684445345064
"ENSG00000249427",-1.72171008212078,-0.252417628634062,0.000620031314617936,0.0186009394385381
"ENSG00000254933",-1.52543992314127,-0.0723108269682389,0.000621023547379359,0.0186063525567777
"ENSG00000159650",-0.960315304377255,2.71705504362101,0.000622122528224207,0.0186149456225833
"ENSG00000158859",-1.14803383820437,0.804088922442215,0.000623536213035225,0.0186329204729692
"ENSG00000267095",-1.40713491454797,-0.194345334145499,0.000625693848141557,0.0186730507804746
"ENSG00000131459",-1.02137657696,2.85948959139301,0.000630254478686798,0.0187816059241539
"ENSG00000149599",-0.943922029051725,2.93994846353066,0.000630970181570614,0.0187816059241539
"ENSG00000092295",-1.13899608484117,1.47828395920096,0.000632284881090734,0.0187963287608296
"ENSG00000175221",1.3339175019616,4.40247296197925,0.000636437843297948,0.0188952789745971
"ENSG00000116337",-1.16540120349917,0.948753936399041,0.000638461059209457,0.01891460845204
"ENSG00000162511",-1.04543412258196,1.35009560297232,0.000639352074376553,0.01891460845204
"ENSG00000224592",-0.998705614560557,2.48853229627303,0.000640205617792281,0.01891460845204
"ENSG00000110057",-1.02330768196639,2.8008525849039,0.000641169674570461,0.01891460845204
"ENSG00000161996",1.49462903717225,5.33471689229395,0.000641215129460519,0.01891460845204
"ENSG00000142676",1.36757748212793,4.01407266814092,0.000642547017639448,0.0189295342471673
"ENSG00000102054",1.02057015196509,2.63010331787046,0.000644767438241442,0.0189705644216866
"ENSG00000119535",-1.02464413272248,0.820609086548596,0.000646111593962831,0.0189748480113279
"ENSG00000123562",1.37335816620783,4.09667567933006,0.000647178385589846,0.0189748480113279
"ENSG00000198755",1.21655546254082,4.18384756680664,0.000647445749188926,0.0189748480113279
"ENSG00000162572",1.31450760603525,3.69702207555727,0.000648224519758714,0.0189748480113279
"ENSG00000260287",-0.96224507892151,0.810662220484919,0.000651217125382232,0.0190381333083683
"ENSG00000189241",1.01136879522454,0.707334192548256,0.000652077134973329,0.0190389909982022
"ENSG00000161180",-1.4390065136364,0.297219751173293,0.000653010870762447,0.0190419963840652
"ENSG00000127324",0.909787232570826,5.67400767880587,0.000654496535822208,0.0190610681080623
"ENSG00000141748",-1.18435633212637,0.699501221432451,0.000655604851009995,0.0190691157171943
"ENSG00000164778",-1.14542531886167,0.501317481967957,0.000657720510565448,0.0190875133468644
"ENSG00000042062",-0.926202277875819,4.82085866008563,0.000657902946946896,0.0190875133468644
"ENSG00000253875",1.01159405916243,1.34442895028085,0.000658738868706228,0.0190876041349516
"ENSG00000140067",-1.45643675654395,-0.0468758818389957,0.000663901771313266,0.01920426296118
"ENSG00000006534",-1.04946662053757,3.4174992575121,0.000665155630836464,0.01920426296118
"ENSG00000163958",-1.01823915286793,1.23159108948275,0.000666425396664847,0.01920426296118
"ENSG00000112697",1.28201844576735,4.23303579181689,0.000666676856114205,0.01920426296118
"ENSG00000169504",0.964070034772699,4.50267612472104,0.000667622210522656,0.01920426296118
"ENSG00000162889",0.973342101837499,4.33856976807739,0.000668400574079452,0.01920426296118
"ENSG00000235217",-0.975480764060423,0.338035763988786,0.000668630097863075,0.01920426296118
"ENSG00000229797",-0.99042942525309,0.945472760331463,0.000672531668761319,0.0192811213032391
"ENSG00000105711",-1.15048353620563,0.955397956814584,0.000673929195830202,0.0192811213032391
"ENSG00000180964",1.45426627155977,0.737463433341558,0.000674244245379975,0.0192811213032391
"ENSG00000236445",-1.01493529485261,1.07429604134979,0.000674928541716723,0.0192811213032391
"ENSG00000267278",-1.07677892663116,1.91744015703616,0.000675987708949552,0.0192811213032391
"ENSG00000232536",1.02421615099352,2.35772298135368,0.000676353469799488,0.0192811213032391
"ENSG00000164086",-1.21572576058539,1.27897134349245,0.000679075053910733,0.0193134431271778
"ENSG00000196670",1.10240662143712,2.24717391425196,0.000679172563721871,0.0193134431271778
"ENSG00000115297",-1.23026744499014,0.22779973623175,0.000681468847569657,0.0193547286075546
"ENSG00000156642",0.938934227809577,4.1727753536921,0.0006844918295201,0.0194165256591593
"ENSG00000074047",-1.02532749716656,5.41994803507849,0.000686656609176226,0.0194262933016454
"ENSG00000010818",0.950060431117649,4.78466494956189,0.000686993588482917,0.0194262933016454
"ENSG00000112110",1.12215281569083,1.75079880486951,0.000688216759940545,0.0194262933016454
"ENSG00000146700",-0.981074325349318,1.6209329585744,0.00068822644681222,0.0194262933016454
"ENSG00000231104",0.986387957205173,2.07104166534938,0.000693690051556098,0.0195564280217291
"ENSG00000258673",-1.07487825054069,1.26080165461186,0.000696135936913314,0.0196012723268466
"ENSG00000283317",-1.08930933921046,0.0507345353387588,0.0007040308751571,0.0197992486608598
"ENSG00000087074",1.27359779079303,3.92060263816239,0.0007077757808554,0.019833857485855
"ENSG00000173714",-1.21784255041074,1.40066228716263,0.000708576455606777,0.019833857485855
"ENSG00000169962",1.48640095722642,2.81438914438172,0.000709260040143808,0.019833857485855
"ENSG00000254561",-0.947389011307941,3.35890639176188,0.000709946709607791,0.019833857485855
"ENSG00000273149",1.42191226836224,5.35401483488553,0.000710400309485382,0.019833857485855
"ENSG00000276700",1.0546791272224,3.48509485571384,0.000710453621111995,0.019833857485855
"ENSG00000119771",-1.02963856950227,5.40900098013298,0.00071285686055844,0.0198767387396587
"ENSG00000254039",-1.01920230939525,3.08938883138295,0.000714484549920364,0.0198800903501345
"ENSG00000055118",-1.04442222298992,3.24526976505315,0.000714711799673249,0.0198800903501345
"ENSG00000127152",-1.02635331692431,3.43467437323508,0.000720505176329325,0.0200169438078402
"ENSG00000001167",0.931004125311121,1.72468768656328,0.000723592761597287,0.020078385103886
"ENSG00000235091",-1.0709168107847,1.51088333953071,0.000724930348292837,0.0200911772465197
"ENSG00000234476",-1.02218971213457,1.08852583323074,0.000726923809567893,0.0201220938590533
"ENSG00000131885",-1.46627703264554,0.712406600204285,0.000729172299742192,0.020159986863801
"ENSG00000240687",-1.05625862286494,0.305756126030728,0.000731339945747115,0.0201767901872932
"ENSG00000000003",1.24368356114856,3.03269004674152,0.000731915458945696,0.0201767901872932
"ENSG00000261691",1.25212879443955,3.18254279224328,0.000732421005053575,0.0201767901872932
"ENSG00000260305",-1.27949394603996,0.687004146937275,0.000737875643468295,0.0203026527590556
"ENSG00000198931",1.16077196292692,2.29771808455261,0.000738769307790701,0.0203028687464782
"ENSG00000072274",1.33143986145038,5.30360522524133,0.000743758055070986,0.0204154905655413
"ENSG00000260596",-0.839382024474614,3.39906705614023,0.000745897452287614,0.0204158186146135
"ENSG00000109929",1.39780444874757,4.45691596828239,0.000745989946608075,0.0204158186146135
"ENSG00000277938",-1.31733592438364,-0.259130525865915,0.000746710241992385,0.0204158186146135
"ENSG00000197599",1.55006637118834,3.99757721978296,0.000747754794862458,0.0204158186146135
"ENSG00000100814",1.08884028676297,3.07622850058437,0.000748223718860179,0.0204158186146135
"ENSG00000259887",-1.16291715068221,0.807580428477074,0.000749765678974439,0.0204335664234175
"ENSG00000049283",-1.05992093145818,2.70672199893734,0.000752403278257237,0.0204607137990526
"ENSG00000224189",-0.981461633717432,0.99628549710289,0.000752547196012277,0.0204607137990526
"ENSG00000091536",-1.03524445795332,4.10781469479309,0.000754211138994118,0.0204816579451957
"ENSG00000182087",1.20291309515416,4.10563117075414,0.000755233369134479,0.0204851465332098
"ENSG00000162738",-1.0061566625531,1.81436909796478,0.000756904110759911,0.0204968764976725
"ENSG00000026559",-0.994652792457694,2.12005501023692,0.000757454380171406,0.0204968764976725
"ENSG00000013573",-1.01014616720081,2.95880148609973,0.000759589736401767,0.0205155138181835
"ENSG00000264589",-0.902211605815364,3.51228120645177,0.000759933299809675,0.0205155138181835
"ENSG00000259726",-1.04445414945074,0.930133138296981,0.00076210870838368,0.0205500371719458
"ENSG00000101596",1.06203712653319,5.31674910673229,0.000764196322255392,0.020558741590153
"ENSG00000132819",-1.01799569954269,3.27930637483307,0.000764740015495513,0.020558741590153
"ENSG00000162571",1.07597890845082,3.08109973307234,0.000765122450977336,0.020558741590153
"ENSG00000197170",0.960013552213881,3.58740526899165,0.000768751791470173,0.0206037675131457
"ENSG00000183160",-0.974545729535815,0.557952329232435,0.000769377400489724,0.0206037675131457
"ENSG00000120457",-1.02174430528196,2.47284181849767,0.000769944252842742,0.0206037675131457
"ENSG00000114019",0.912449411008513,3.1514953870598,0.000770393924902526,0.0206037675131457
"ENSG00000124256",-0.92493728721431,2.32233287807519,0.000772182377469733,0.0206275292442964
"ENSG00000124507",-0.93267272208352,3.25979963472638,0.000774113022294842,0.0206550296519182
"ENSG00000166407",-1.03574788816149,2.97579169521538,0.000775930544666509,0.0206794512601818
"ENSG00000260300",-0.895181328027882,2.89152825664244,0.000780387102621631,0.020766834229148
"ENSG00000229665",-1.01616537500927,1.43286140889684,0.00078102142694265,0.020766834229148
"ENSG00000176083",-1.09155088732273,0.603790907051565,0.000782875135344576,0.0207776265722367
"ENSG00000163810",-0.816099052656456,1.72209683453363,0.000783240373403688,0.0207776265722367
"ENSG00000131584",1.31680270890603,4.70129674627827,0.00078451517633743,0.0207873847880392
"ENSG00000112559",-0.990308144607288,1.70914559221809,0.000786072945355762,0.0208046095930186
"ENSG00000020633",-0.991580166845887,3.09348543044315,0.00078698607532717,0.0208047529948082
"ENSG00000166831",-1.01053012680604,1.99323572577352,0.000790328975877285,0.0208690554459762
"ENSG00000163909",-1.20074346924364,0.652704676710078,0.000792074947008652,0.0208910906621845
"ENSG00000260394",1.52613053310463,1.94562783463473,0.000793195635415726,0.0208966022571591
"ENSG00000050555",-0.975521493001668,3.92687403278516,0.000795046269646727,0.020921309414814
"ENSG00000121281",-1.00327967600267,4.23060795469457,0.000800418655958792,0.0210385270579995
"ENSG00000146243",0.848644824076425,3.4354556310581,0.000802554547695132,0.0210705042762571
"ENSG00000250807",-1.5721870055252,-0.277119540658288,0.000804610608960014,0.0211003148253587
"ENSG00000005243",-1.01946547051268,1.96688725829445,0.000807900807868007,0.0211465218687231
"ENSG00000168824",-0.945537364157401,2.72063027787792,0.000808217851527115,0.0211465218687231
"ENSG00000280614",1.20883831422916,10.3976381039735,0.000809635182730794,0.0211594508417216
"ENSG00000249906",-0.832921252577348,4.0864241675518,0.00081556059330569,0.0212900328001895
"ENSG00000277718",-1.23862675424603,0.834970494255823,0.000816858024329064,0.021299642682164
"ENSG00000141744",-1.33931070685897,-0.0929064730845576,0.000819690862264442,0.0213418697723291
"ENSG00000169231",-0.942595386262224,1.27640182561952,0.000820339758700782,0.0213418697723291
"ENSG00000259783",-0.90088421021057,1.27221693827764,0.00082182640984777,0.0213563053443434
"ENSG00000162613",1.29618399333369,4.06836452905888,0.00082323477842105,0.021368676241688
"ENSG00000269956",-1.00531742931103,1.56208643677115,0.000827890893007299,0.0214488941589821
"ENSG00000070831",1.16785194746697,4.59898679194559,0.000828196829437135,0.0214488941589821
"ENSG00000118680",1.2822634134826,4.49015299356306,0.000829963517564912,0.0214703880616115
"ENSG00000154319",-0.986675297480997,2.49523513505313,0.000832430855126492,0.0214843685270193
"ENSG00000235426",-1.13310928685745,1.35551071500902,0.000832567694571891,0.0214843685270193
"ENSG00000132692",-1.20801046808784,1.13970103300173,0.000833688118897408,0.0214843685270193
"ENSG00000138069",1.0543803304713,4.88517440054728,0.000835053665567484,0.0214843685270193
"ENSG00000223843",-1.12348303102297,0.888490044244701,0.000835542726106865,0.0214843685270193
"ENSG00000278619",-1.06656096312553,0.641088693117916,0.000836128129411047,0.0214843685270193
"ENSG00000134323",-1.34334052022488,0.330985876295294,0.000839398972851772,0.0215442603110444
"ENSG00000121075",-0.946620166982642,2.20799182220075,0.000840651498981502,0.0215522733295929
"ENSG00000224397",-1.08836562196605,2.12837686173446,0.000841728124968442,0.0215557638260075
"ENSG00000198547",-0.903124270469244,3.66459818972018,0.000843617354051306,0.0215800332085446
"ENSG00000143858",-0.872286482839822,3.92358539199529,0.000846755119484373,0.0216361508791325
"ENSG00000108641",-0.888355972707759,3.04255582317554,0.000850691672211977,0.021712531321936
"ENSG00000065320",-0.857368216158938,3.92729100852116,0.000851731749657655,0.0217148962204154
"ENSG00000275713",1.37704859519088,1.73105430959589,0.000855067983015132,0.0217757313007854
"ENSG00000143869",-0.958831296944163,1.21367586241874,0.000859872421216261,0.0218479856658689
"ENSG00000277599",1.52744786783281,0.852943872269047,0.000860551829457101,0.0218479856658689
"ENSG00000069696",1.16092878511489,1.68260291497234,0.000861866497415341,0.0218479856658689
"ENSG00000233442",-1.30873516519168,-0.103219493772021,0.000862618257645322,0.0218479856658689
"ENSG00000186190",-0.996906095520497,2.27920721303272,0.000863413676366497,0.0218479856658689
"ENSG00000217261",-1.08945461592938,0.422542708533759,0.000863624564279112,0.0218479856658689
"ENSG00000171303",-1.01195675116771,2.83627655364742,0.000867912602934461,0.0219213278137097
"ENSG00000139438",-0.948166634502831,2.75866346999646,0.000868736822927314,0.0219213278137097
"ENSG00000183773",-1.08964906165375,1.8653426374288,0.00086952560021553,0.0219213278137097
"ENSG00000127445",-1.16173461033828,1.53710214708279,0.00087050902885015,0.0219213278137097
"ENSG00000124140",-0.899076560867017,3.3951874278316,0.000871305830640903,0.0219213278137097
"ENSG00000249451",-1.07902797435305,0.867687329023574,0.000873670101417586,0.0219567091277314
"ENSG00000161682",-0.934576234588435,1.58052025192478,0.000875116679928654,0.0219689751412538
"ENSG00000115138",-1.21215779093176,0.416455278528493,0.000877444293728944,0.0219946016792307
"ENSG00000169258",-1.02431619954579,1.69675858820521,0.000878768130860301,0.0219946016792307
"ENSG00000183638",-0.927278501293457,3.48912568811164,0.000879016367285134,0.0219946016792307
"ENSG00000074695",1.18589776810002,3.44423190893643,0.000880229023663291,0.0220006752421316
"ENSG00000108852",-0.894007522211375,2.53380376427686,0.000881178877498988,0.0220006752421316
"ENSG00000162873",-1.05705413157414,1.34341705938609,0.000883450044611124,0.022033378696939
"ENSG00000181652",-1.11370391101504,1.6000403222894,0.000884669730298331,0.0220398154548236
"ENSG00000245293",0.81964069224261,3.80211894383419,0.000886672478556465,0.0220491607791574
"ENSG00000276067",-0.902560162630768,2.6944112218247,0.000887638017419492,0.0220491607791574
